Filename: ubcmaBtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  4.60       34   80 0.393     3.185E-03
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.584E+04  21.2     6.584E+04
F107,F107A,MLAT,MLONG:  150.      150.      60.4      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  4.3260000000E+03  1.7179425149E+00  1.6334443013E+04  2.8082686606E+04  2.8061634109E+04  1.6355496397E+04
  4.3270000000E+03  1.7179629541E+00  1.6321427199E+04  2.8060640365E+04  2.8039607287E+04  1.6342461163E+04
  4.3280000000E+03  1.7179833878E+00  1.6308421026E+04  2.8038610078E+04  2.8017596403E+04  1.6329435585E+04
  4.3290000000E+03  1.7180038158E+00  1.6295424485E+04  2.8016595736E+04  2.7995601446E+04  1.6316419658E+04
  4.3300000000E+03  1.7180242383E+00  1.6282437571E+04  2.7994597329E+04  2.7973622406E+04  1.6303413375E+04
  4.3310000000E+03  1.7180446552E+00  1.6269460278E+04  2.7972614848E+04  2.7951659274E+04  1.6290416730E+04
  4.3320000000E+03  1.7180650666E+00  1.6256492599E+04  2.7950648282E+04  2.7929712040E+04  1.6277429718E+04
  4.3330000000E+03  1.7180854724E+00  1.6243534529E+04  2.7928697622E+04  2.7907780694E+04  1.6264452331E+04
  4.3340000000E+03  1.7181058727E+00  1.6230586060E+04  2.7906762857E+04  2.7885865227E+04  1.6251484563E+04
  4.3350000000E+03  1.7181262674E+00  1.6217647188E+04  2.7884843979E+04  2.7863965628E+04  1.6238526409E+04
  4.3360000000E+03  1.7181466566E+00  1.6204717905E+04  2.7862940976E+04  2.7842081889E+04  1.6225577861E+04
  4.3370000000E+03  1.7181670402E+00  1.6191798205E+04  2.7841053841E+04  2.7820213998E+04  1.6212638915E+04
  4.3380000000E+03  1.7181874183E+00  1.6178888083E+04  2.7819182562E+04  2.7798361946E+04  1.6199709563E+04
  4.3390000000E+03  1.7182077909E+00  1.6165987531E+04  2.7797327129E+04  2.7776525724E+04  1.6186789800E+04
  4.3400000000E+03  1.7182281580E+00  1.6153096545E+04  2.7775487534E+04  2.7754705322E+04  1.6173879619E+04
  4.3410000000E+03  1.7182485195E+00  1.6140215117E+04  2.7753663766E+04  2.7732900730E+04  1.6160979013E+04
  4.3420000000E+03  1.7182688755E+00  1.6127343242E+04  2.7731855816E+04  2.7711111937E+04  1.6148087978E+04
  4.3430000000E+03  1.7182892261E+00  1.6114480913E+04  2.7710063673E+04  2.7689338936E+04  1.6135206506E+04
  4.3440000000E+03  1.7183095711E+00  1.6101628124E+04  2.7688287328E+04  2.7667581715E+04  1.6122334592E+04
  4.3450000000E+03  1.7183299106E+00  1.6088784869E+04  2.7666526772E+04  2.7645840264E+04  1.6109472228E+04
  4.3460000000E+03  1.7183502446E+00  1.6075951141E+04  2.7644781994E+04  2.7624114576E+04  1.6096619410E+04
  4.3470000000E+03  1.7183705731E+00  1.6063126936E+04  2.7623052985E+04  2.7602404638E+04  1.6083776131E+04
  4.3480000000E+03  1.7183908961E+00  1.6050312245E+04  2.7601339734E+04  2.7580710442E+04  1.6070942384E+04
  4.3490000000E+03  1.7184112137E+00  1.6037507064E+04  2.7579642233E+04  2.7559031978E+04  1.6058118163E+04
  4.3500000000E+03  1.7184315258E+00  1.6024711386E+04  2.7557960471E+04  2.7537369237E+04  1.6045303463E+04
  4.3510000000E+03  1.7184518323E+00  1.6011925205E+04  2.7536294439E+04  2.7515722208E+04  1.6032498277E+04
  4.3520000000E+03  1.7184721335E+00  1.5999148515E+04  2.7514644127E+04  2.7494090882E+04  1.6019702599E+04
  4.3530000000E+03  1.7184924291E+00  1.5986381309E+04  2.7493009525E+04  2.7472475248E+04  1.6006916423E+04
  4.3540000000E+03  1.7185127193E+00  1.5973623582E+04  2.7471390624E+04  2.7450875298E+04  1.5994139742E+04
  4.3550000000E+03  1.7185330040E+00  1.5960875327E+04  2.7449787413E+04  2.7429291022E+04  1.5981372551E+04
  4.3560000000E+03  1.7185532833E+00  1.5948136538E+04  2.7428199883E+04  2.7407722410E+04  1.5968614843E+04
  4.3570000000E+03  1.7185735572E+00  1.5935407209E+04  2.7406628025E+04  2.7386169452E+04  1.5955866612E+04
  4.3580000000E+03  1.7185938255E+00  1.5922687334E+04  2.7385071828E+04  2.7364632138E+04  1.5943127852E+04
  4.3590000000E+03  1.7186140885E+00  1.5909976906E+04  2.7363531283E+04  2.7343110459E+04  1.5930398557E+04
  4.3600000000E+03  1.7186343460E+00  1.5897275921E+04  2.7342006380E+04  2.7321604405E+04  1.5917678720E+04
  4.3610000000E+03  1.7186545981E+00  1.5884584370E+04  2.7320497110E+04  2.7300113967E+04  1.5904968336E+04
  4.3620000000E+03  1.7186748447E+00  1.5871902250E+04  2.7299003462E+04  2.7278639134E+04  1.5892267398E+04
  4.3630000000E+03  1.7186950860E+00  1.5859229552E+04  2.7277525428E+04  2.7257179898E+04  1.5879575901E+04
  4.3640000000E+03  1.7187153218E+00  1.5846566271E+04  2.7256062996E+04  2.7235736248E+04  1.5866893837E+04
  4.3650000000E+03  1.7187355522E+00  1.5833912401E+04  2.7234616159E+04  2.7214308174E+04  1.5854221202E+04
  4.3660000000E+03  1.7187557772E+00  1.5821267936E+04  2.7213184905E+04  2.7192895668E+04  1.5841557988E+04
  4.3670000000E+03  1.7187759967E+00  1.5808632870E+04  2.7191769226E+04  2.7171498718E+04  1.5828904190E+04
  4.3680000000E+03  1.7187962109E+00  1.5796007197E+04  2.7170369111E+04  2.7150117317E+04  1.5816259801E+04
  4.3690000000E+03  1.7188164197E+00  1.5783390909E+04  2.7148984552E+04  2.7128751453E+04  1.5803624816E+04
  4.3700000000E+03  1.7188366231E+00  1.5770784003E+04  2.7127615537E+04  2.7107401118E+04  1.5790999228E+04
  4.3710000000E+03  1.7188568211E+00  1.5758186470E+04  2.7106262058E+04  2.7086066302E+04  1.5778383031E+04
  4.3720000000E+03  1.7188770137E+00  1.5745598306E+04  2.7084924105E+04  2.7064746994E+04  1.5765776220E+04
  4.3730000000E+03  1.7188972009E+00  1.5733019503E+04  2.7063601668E+04  2.7043443186E+04  1.5753178787E+04
  4.3740000000E+03  1.7189173828E+00  1.5720450057E+04  2.7042294738E+04  2.7022154868E+04  1.5740590727E+04
  4.3750000000E+03  1.7189375593E+00  1.5707889961E+04  2.7021003305E+04  2.7000882030E+04  1.5728012033E+04
  4.3760000000E+03  1.7189577304E+00  1.5695339208E+04  2.6999727359E+04  2.6979624662E+04  1.5715442701E+04
  4.3770000000E+03  1.7189778961E+00  1.5682797793E+04  2.6978466890E+04  2.6958382756E+04  1.5702882722E+04
  4.3780000000E+03  1.7189980565E+00  1.5670265710E+04  2.6957221890E+04  2.6937156300E+04  1.5690332092E+04
  4.3790000000E+03  1.7190182116E+00  1.5657742952E+04  2.6935992348E+04  2.6915945286E+04  1.5677790805E+04
  4.3800000000E+03  1.7190383613E+00  1.5645229513E+04  2.6914778255E+04  2.6894749704E+04  1.5665258853E+04
  4.3810000000E+03  1.7190585056E+00  1.5632725388E+04  2.6893579601E+04  2.6873569544E+04  1.5652736232E+04
  4.3820000000E+03  1.7190786446E+00  1.5620230570E+04  2.6872396376E+04  2.6852404797E+04  1.5640222935E+04
  4.3830000000E+03  1.7190987783E+00  1.5607745054E+04  2.6851228571E+04  2.6831255454E+04  1.5627718955E+04
  4.3840000000E+03  1.7191189066E+00  1.5595268832E+04  2.6830076176E+04  2.6810121503E+04  1.5615224288E+04
  4.3850000000E+03  1.7191390296E+00  1.5582801900E+04  2.6808939182E+04  2.6789002937E+04  1.5602738926E+04
  4.3860000000E+03  1.7191591473E+00  1.5570344250E+04  2.6787817579E+04  2.6767899745E+04  1.5590262864E+04
  4.3870000000E+03  1.7191792597E+00  1.5557895878E+04  2.6766711358E+04  2.6746811918E+04  1.5577796095E+04
  4.3880000000E+03  1.7191993667E+00  1.5545456777E+04  2.6745620508E+04  2.6725739445E+04  1.5565338614E+04
  4.3890000000E+03  1.7192194684E+00  1.5533026940E+04  2.6724545020E+04  2.6704682319E+04  1.5552890415E+04
  4.3900000000E+03  1.7192395649E+00  1.5520606362E+04  2.6703484885E+04  2.6683640528E+04  1.5540451490E+04
  4.3910000000E+03  1.7192596560E+00  1.5508195037E+04  2.6682440093E+04  2.6662614064E+04  1.5528021836E+04
  4.3920000000E+03  1.7192797418E+00  1.5495792958E+04  2.6661410634E+04  2.6641602916E+04  1.5515601444E+04
  4.3930000000E+03  1.7192998223E+00  1.5483400120E+04  2.6640396499E+04  2.6620607076E+04  1.5503190310E+04
  4.3940000000E+03  1.7193198976E+00  1.5471016517E+04  2.6619397678E+04  2.6599626534E+04  1.5490788426E+04
  4.3950000000E+03  1.7193399675E+00  1.5458642142E+04  2.6598414162E+04  2.6578661279E+04  1.5478395788E+04
  4.3960000000E+03  1.7193600322E+00  1.5446276990E+04  2.6577445940E+04  2.6557711303E+04  1.5466012389E+04
  4.3970000000E+03  1.7193800916E+00  1.5433921054E+04  2.6556493005E+04  2.6536776596E+04  1.5453638223E+04
  4.3980000000E+03  1.7194001457E+00  1.5421574329E+04  2.6535555345E+04  2.6515857149E+04  1.5441273284E+04
  4.3990000000E+03  1.7194201946E+00  1.5409236808E+04  2.6514632952E+04  2.6494952951E+04  1.5428917565E+04
  4.4000000000E+03  1.7194402382E+00  1.5396908486E+04  2.6493725815E+04  2.6474063994E+04  1.5416571062E+04
  4.4010000000E+03  1.7194602765E+00  1.5384589356E+04  2.6472833926E+04  2.6453190267E+04  1.5404233767E+04
  4.4020000000E+03  1.7194803096E+00  1.5372279412E+04  2.6451957274E+04  2.6432331762E+04  1.5391905676E+04
  4.4030000000E+03  1.7195003374E+00  1.5359978649E+04  2.6431095850E+04  2.6411488469E+04  1.5379586781E+04
  4.4040000000E+03  1.7195203599E+00  1.5347687060E+04  2.6410249646E+04  2.6390660377E+04  1.5367277076E+04
  4.4050000000E+03  1.7195403773E+00  1.5335404639E+04  2.6389418650E+04  2.6369847479E+04  1.5354976557E+04
  4.4060000000E+03  1.7195603894E+00  1.5323131381E+04  2.6368602853E+04  2.6349049763E+04  1.5342685216E+04
  4.4070000000E+03  1.7195803962E+00  1.5310867279E+04  2.6347802247E+04  2.6328267221E+04  1.5330403048E+04
  4.4080000000E+03  1.7196003978E+00  1.5298612327E+04  2.6327016821E+04  2.6307499843E+04  1.5318130046E+04
  4.4090000000E+03  1.7196203942E+00  1.5286366519E+04  2.6306246566E+04  2.6286747620E+04  1.5305866205E+04
  4.4100000000E+03  1.7196403854E+00  1.5274129850E+04  2.6285491472E+04  2.6266010542E+04  1.5293611519E+04
  4.4110000000E+03  1.7196603714E+00  1.5261902313E+04  2.6264751530E+04  2.6245288599E+04  1.5281365981E+04
  4.4120000000E+03  1.7196803521E+00  1.5249683903E+04  2.6244026731E+04  2.6224581783E+04  1.5269129586E+04
  4.4130000000E+03  1.7197003276E+00  1.5237474612E+04  2.6223317064E+04  2.6203890083E+04  1.5256902327E+04
  4.4140000000E+03  1.7197202979E+00  1.5225274437E+04  2.6202622521E+04  2.6183213490E+04  1.5244684199E+04
  4.4150000000E+03  1.7197402631E+00  1.5213083369E+04  2.6181943092E+04  2.6162551995E+04  1.5232475196E+04
  4.4160000000E+03  1.7197602230E+00  1.5200901404E+04  2.6161278767E+04  2.6141905588E+04  1.5220275311E+04
  4.4170000000E+03  1.7197801777E+00  1.5188728535E+04  2.6140629537E+04  2.6121274260E+04  1.5208084539E+04
  4.4180000000E+03  1.7198001273E+00  1.5176564757E+04  2.6119995392E+04  2.6100658000E+04  1.5195902874E+04
  4.4190000000E+03  1.7198200716E+00  1.5164410063E+04  2.6099376323E+04  2.6080056801E+04  1.5183730309E+04
  4.4200000000E+03  1.7198400108E+00  1.5152264448E+04  2.6078772320E+04  2.6059470651E+04  1.5171566839E+04
  4.4210000000E+03  1.7198599448E+00  1.5140127905E+04  2.6058183375E+04  2.6038899543E+04  1.5159412457E+04
  4.4220000000E+03  1.7198798736E+00  1.5128000428E+04  2.6037609476E+04  2.6018343465E+04  1.5147267158E+04
  4.4230000000E+03  1.7198997973E+00  1.5115882013E+04  2.6017050616E+04  2.5997802410E+04  1.5135130936E+04
  4.4240000000E+03  1.7199197158E+00  1.5103772652E+04  2.5996506784E+04  2.5977276367E+04  1.5123003785E+04
  4.4250000000E+03  1.7199396291E+00  1.5091672339E+04  2.5975977972E+04  2.5956765327E+04  1.5110885698E+04
  4.4260000000E+03  1.7199595373E+00  1.5079581070E+04  2.5955464168E+04  2.5936269280E+04  1.5098776671E+04
  4.4270000000E+03  1.7199794404E+00  1.5067498837E+04  2.5934965365E+04  2.5915788217E+04  1.5086676696E+04
  4.4280000000E+03  1.7199993383E+00  1.5055425635E+04  2.5914481553E+04  2.5895322129E+04  1.5074585768E+04
  4.4290000000E+03  1.7200192310E+00  1.5043361458E+04  2.5894012722E+04  2.5874871006E+04  1.5062503881E+04
  4.4300000000E+03  1.7200391186E+00  1.5031306299E+04  2.5873558862E+04  2.5854434839E+04  1.5050431029E+04
  4.4310000000E+03  1.7200590011E+00  1.5019260154E+04  2.5853119965E+04  2.5834013618E+04  1.5038367206E+04
  4.4320000000E+03  1.7200788784E+00  1.5007223016E+04  2.5832696021E+04  2.5813607334E+04  1.5026312406E+04
  4.4330000000E+03  1.7200987506E+00  1.4995194879E+04  2.5812287020E+04  2.5793215977E+04  1.5014266623E+04
  4.4340000000E+03  1.7201186177E+00  1.4983175737E+04  2.5791892953E+04  2.5772839539E+04  1.5002229851E+04
  4.4350000000E+03  1.7201384797E+00  1.4971165585E+04  2.5771513811E+04  2.5752478009E+04  1.4990202085E+04
  4.4360000000E+03  1.7201583366E+00  1.4959164416E+04  2.5751149584E+04  2.5732131378E+04  1.4978183318E+04
  4.4370000000E+03  1.7201781883E+00  1.4947172224E+04  2.5730800262E+04  2.5711799638E+04  1.4966173544E+04
  4.4380000000E+03  1.7201980350E+00  1.4935189004E+04  2.5710465837E+04  2.5691482777E+04  1.4954172758E+04
  4.4390000000E+03  1.7202178766E+00  1.4923214749E+04  2.5690146299E+04  2.5671180788E+04  1.4942180953E+04
  4.4400000000E+03  1.7202377130E+00  1.4911249455E+04  2.5669841639E+04  2.5650893660E+04  1.4930198124E+04
  4.4410000000E+03  1.7202575444E+00  1.4899293114E+04  2.5649551846E+04  2.5630621384E+04  1.4918224264E+04
  4.4420000000E+03  1.7202773706E+00  1.4887345720E+04  2.5629276913E+04  2.5610363952E+04  1.4906259369E+04
  4.4430000000E+03  1.7202971918E+00  1.4875407269E+04  2.5609016828E+04  2.5590121353E+04  1.4894303431E+04
  4.4440000000E+03  1.7203170080E+00  1.4863477754E+04  2.5588771584E+04  2.5569893577E+04  1.4882356445E+04
  4.4450000000E+03  1.7203368190E+00  1.4851557169E+04  2.5568541170E+04  2.5549680617E+04  1.4870418405E+04
  4.4460000000E+03  1.7203566250E+00  1.4839645508E+04  2.5548325577E+04  2.5529482462E+04  1.4858489305E+04
  4.4470000000E+03  1.7203764259E+00  1.4827742766E+04  2.5528124796E+04  2.5509299103E+04  1.4846569139E+04
  4.4480000000E+03  1.7203962217E+00  1.4815848936E+04  2.5507938818E+04  2.5489130531E+04  1.4834657901E+04
  4.4490000000E+03  1.7204160125E+00  1.4803964013E+04  2.5487767632E+04  2.5468976735E+04  1.4822755586E+04
  4.4500000000E+03  1.7204357982E+00  1.4792087990E+04  2.5467611230E+04  2.5448837708E+04  1.4810862187E+04
  4.4510000000E+03  1.7204555789E+00  1.4780220862E+04  2.5447469602E+04  2.5428713439E+04  1.4798977699E+04
  4.4520000000E+03  1.7204753545E+00  1.4768362624E+04  2.5427342740E+04  2.5408603920E+04  1.4787102115E+04
  4.4530000000E+03  1.7204951251E+00  1.4756513268E+04  2.5407230633E+04  2.5388509140E+04  1.4775235431E+04
  4.4540000000E+03  1.7205148906E+00  1.4744672789E+04  2.5387133272E+04  2.5368429091E+04  1.4763377639E+04
  4.4550000000E+03  1.7205346511E+00  1.4732841182E+04  2.5367050648E+04  2.5348363764E+04  1.4751528734E+04
  4.4560000000E+03  1.7205544066E+00  1.4721018441E+04  2.5346982751E+04  2.5328313148E+04  1.4739688710E+04
  4.4570000000E+03  1.7205741571E+00  1.4709204559E+04  2.5326929573E+04  2.5308277234E+04  1.4727857562E+04
  4.4580000000E+03  1.7205939025E+00  1.4697399530E+04  2.5306891104E+04  2.5288256014E+04  1.4716035283E+04
  4.4590000000E+03  1.7206136429E+00  1.4685603350E+04  2.5286867334E+04  2.5268249478E+04  1.4704221867E+04
  4.4600000000E+03  1.7206333783E+00  1.4673816011E+04  2.5266858254E+04  2.5248257616E+04  1.4692417309E+04
  4.4610000000E+03  1.7206531087E+00  1.4662037509E+04  2.5246863856E+04  2.5228280420E+04  1.4680621603E+04
  4.4620000000E+03  1.7206728341E+00  1.4650267837E+04  2.5226884128E+04  2.5208317879E+04  1.4668834743E+04
  4.4630000000E+03  1.7206925545E+00  1.4638506989E+04  2.5206919063E+04  2.5188369985E+04  1.4657056723E+04
  4.4640000000E+03  1.7207122699E+00  1.4626754960E+04  2.5186968651E+04  2.5168436729E+04  1.4645287537E+04
  4.4650000000E+03  1.7207319803E+00  1.4615011744E+04  2.5167032883E+04  2.5148518100E+04  1.4633527179E+04
  4.4660000000E+03  1.7207516857E+00  1.4603277335E+04  2.5147111749E+04  2.5128614091E+04  1.4621775644E+04
  4.4670000000E+03  1.7207713861E+00  1.4591551727E+04  2.5127205239E+04  2.5108724691E+04  1.4610032925E+04
  4.4680000000E+03  1.7207910816E+00  1.4579834914E+04  2.5107313346E+04  2.5088849891E+04  1.4598299017E+04
  4.4690000000E+03  1.7208107720E+00  1.4568126891E+04  2.5087436059E+04  2.5068989682E+04  1.4586573914E+04
  4.4700000000E+03  1.7208304575E+00  1.4556427651E+04  2.5067573369E+04  2.5049144055E+04  1.4574857610E+04
  4.4710000000E+03  1.7208501381E+00  1.4544737189E+04  2.5047725267E+04  2.5029313000E+04  1.4563150100E+04
  4.4720000000E+03  1.7208698136E+00  1.4533055499E+04  2.5027891743E+04  2.5009496508E+04  1.4551451376E+04
  4.4730000000E+03  1.7208894842E+00  1.4521382575E+04  2.5008072789E+04  2.4989694570E+04  1.4539761435E+04
  4.4740000000E+03  1.7209091499E+00  1.4509718411E+04  2.4988268395E+04  2.4969907177E+04  1.4528080269E+04
  4.4750000000E+03  1.7209288106E+00  1.4498063002E+04  2.4968478551E+04  2.4950134318E+04  1.4516407873E+04
  4.4760000000E+03  1.7209484663E+00  1.4486416342E+04  2.4948703249E+04  2.4930375986E+04  1.4504744241E+04
  4.4770000000E+03  1.7209681172E+00  1.4474778424E+04  2.4928942479E+04  2.4910632171E+04  1.4493089367E+04
  4.4780000000E+03  1.7209877630E+00  1.4463149244E+04  2.4909196232E+04  2.4890902864E+04  1.4481443246E+04
  4.4790000000E+03  1.7210074040E+00  1.4451528795E+04  2.4889464499E+04  2.4871188055E+04  1.4469805871E+04
  4.4800000000E+03  1.7210270400E+00  1.4439917071E+04  2.4869747270E+04  2.4851487734E+04  1.4458177238E+04
  4.4810000000E+03  1.7210466711E+00  1.4428314067E+04  2.4850044537E+04  2.4831801894E+04  1.4446557339E+04
  4.4820000000E+03  1.7210662972E+00  1.4416719777E+04  2.4830356289E+04  2.4812130525E+04  1.4434946169E+04
  4.4830000000E+03  1.7210859185E+00  1.4405134195E+04  2.4810682518E+04  2.4792473616E+04  1.4423343723E+04
  4.4840000000E+03  1.7211055348E+00  1.4393557315E+04  2.4791023215E+04  2.4772831160E+04  1.4411749994E+04
  4.4850000000E+03  1.7211251462E+00  1.4381989132E+04  2.4771378370E+04  2.4753203147E+04  1.4400164977E+04
  4.4860000000E+03  1.7211447527E+00  1.4370429639E+04  2.4751747973E+04  2.4733589568E+04  1.4388588666E+04
  4.4870000000E+03  1.7211643543E+00  1.4358878832E+04  2.4732132017E+04  2.4713990413E+04  1.4377021056E+04
  4.4880000000E+03  1.7211839511E+00  1.4347336703E+04  2.4712530491E+04  2.4694405674E+04  1.4365462139E+04
  4.4890000000E+03  1.7212035429E+00  1.4335803248E+04  2.4692943387E+04  2.4674835341E+04  1.4353911912E+04
  4.4900000000E+03  1.7212231298E+00  1.4324278461E+04  2.4673370694E+04  2.4655279405E+04  1.4342370367E+04
  4.4910000000E+03  1.7212427119E+00  1.4312762335E+04  2.4653812405E+04  2.4635737856E+04  1.4330837499E+04
  4.4920000000E+03  1.7212622890E+00  1.4301254866E+04  2.4634268509E+04  2.4616210686E+04  1.4319313303E+04
  4.4930000000E+03  1.7212818613E+00  1.4289756047E+04  2.4614738998E+04  2.4596697886E+04  1.4307797771E+04
  4.4940000000E+03  1.7213014287E+00  1.4278265872E+04  2.4595223863E+04  2.4577199445E+04  1.4296290900E+04
  4.4950000000E+03  1.7213209913E+00  1.4266784336E+04  2.4575723093E+04  2.4557715356E+04  1.4284792683E+04
  4.4960000000E+03  1.7213405489E+00  1.4255311434E+04  2.4556236681E+04  2.4538245608E+04  1.4273303113E+04
  4.4970000000E+03  1.7213601018E+00  1.4243847158E+04  2.4536764616E+04  2.4518790194E+04  1.4261822187E+04
  4.4980000000E+03  1.7213796497E+00  1.4232391504E+04  2.4517306889E+04  2.4499349102E+04  1.4250349896E+04
  4.4990000000E+03  1.7213991928E+00  1.4220944466E+04  2.4497863493E+04  2.4479922325E+04  1.4238886237E+04
  4.5000000000E+03  1.7214187311E+00  1.4209506038E+04  2.4478434416E+04  2.4460509854E+04  1.4227431203E+04
  4.5010000000E+03  1.7214382645E+00  1.4198076214E+04  2.4459019651E+04  2.4441111678E+04  1.4215984788E+04
  4.5020000000E+03  1.7214577931E+00  1.4186654989E+04  2.4439619187E+04  2.4421727789E+04  1.4204546987E+04
  4.5030000000E+03  1.7214773169E+00  1.4175242357E+04  2.4420233017E+04  2.4402358178E+04  1.4193117793E+04
  4.5040000000E+03  1.7214968358E+00  1.4163838312E+04  2.4400861129E+04  2.4383002836E+04  1.4181697202E+04
  4.5050000000E+03  1.7215163499E+00  1.4152442848E+04  2.4381503517E+04  2.4363661753E+04  1.4170285207E+04
  4.5060000000E+03  1.7215358591E+00  1.4141055959E+04  2.4362160169E+04  2.4344334920E+04  1.4158881803E+04
  4.5070000000E+03  1.7215553636E+00  1.4129677641E+04  2.4342831078E+04  2.4325022328E+04  1.4147486984E+04
  4.5080000000E+03  1.7215748632E+00  1.4118307887E+04  2.4323516234E+04  2.4305723969E+04  1.4136100743E+04
  4.5090000000E+03  1.7215943580E+00  1.4106946691E+04  2.4304215628E+04  2.4286439833E+04  1.4124723077E+04
  4.5100000000E+03  1.7216138480E+00  1.4095594049E+04  2.4284929250E+04  2.4267169910E+04  1.4113353978E+04
  4.5110000000E+03  1.7216333332E+00  1.4084249953E+04  2.4265657092E+04  2.4247914192E+04  1.4101993440E+04
  4.5120000000E+03  1.7216528136E+00  1.4072914398E+04  2.4246399145E+04  2.4228672670E+04  1.4090641460E+04
  4.5130000000E+03  1.7216722892E+00  1.4061587380E+04  2.4227155399E+04  2.4209445334E+04  1.4079298029E+04
  4.5140000000E+03  1.7216917600E+00  1.4050268891E+04  2.4207925845E+04  2.4190232175E+04  1.4067963144E+04
  4.5150000000E+03  1.7217112261E+00  1.4038958926E+04  2.4188710475E+04  2.4171033185E+04  1.4056636797E+04
  4.5160000000E+03  1.7217306873E+00  1.4027657480E+04  2.4169509278E+04  2.4151848354E+04  1.4045318984E+04
