Filename: ubcmaCtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  4.60       34   80 0.393     3.185E-03
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.584E+04  21.2     6.584E+04
F107,F107A,MLAT,MLONG:  150.      150.      60.4      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  9.4940000000E+03  2.0450555613E+00  1.3708795657E+02  2.8045184798E+02  2.8035248797E+02  1.3718860072E+02
  9.4950000000E+03  2.0457453532E+00  1.3687571641E+02  2.8011201774E+02  2.8001286082E+02  1.3697615534E+02
  9.4960000000E+03  2.0464375520E+00  1.3666355329E+02  2.7977238117E+02  2.7967342743E+02  1.3676378690E+02
  9.4970000000E+03  2.0471321729E+00  1.3645146400E+02  2.7943293245E+02  2.7933418200E+02  1.3655149220E+02
  9.4980000000E+03  2.0478303243E+00  1.3623948895E+02  2.7909390374E+02  2.7899535684E+02  1.3633931166E+02
  9.4990000000E+03  2.0485300567E+00  1.3602751915E+02  2.7875480490E+02  2.7865646152E+02  1.3612713621E+02
  9.5000000000E+03  2.0492322955E+00  1.3581561730E+02  2.7841588897E+02  2.7831774921E+02  1.3591502860E+02
  9.5010000000E+03  2.0499370620E+00  1.3560378200E+02  2.7807715448E+02  2.7797921847E+02  1.3570298741E+02
  9.5020000000E+03  2.0506443772E+00  1.3539201193E+02  2.7773860013E+02  2.7764086798E+02  1.3549101134E+02
  9.5030000000E+03  2.0513542703E+00  1.3518030562E+02  2.7740022535E+02  2.7730269719E+02  1.3527909890E+02
  9.5040000000E+03  2.0520667519E+00  1.3496866141E+02  2.7706202667E+02  2.7696470262E+02  1.3506724844E+02
  9.5050000000E+03  2.0527818486E+00  1.3475707650E+02  2.7672400041E+02  2.7662688061E+02  1.3485545714E+02
  9.5060000000E+03  2.0534995172E+00  1.3454554737E+02  2.7638613197E+02  2.7628921656E+02  1.3464372148E+02
  9.5070000000E+03  2.0541918714E+00  1.3433393793E+02  2.7604439398E+02  2.7594768334E+02  1.3443190520E+02
  9.5080000000E+03  2.0549144529E+00  1.3412258598E+02  2.7570694640E+02  2.7561044038E+02  1.3422034649E+02
  9.5090000000E+03  2.0556396422E+00  1.3391130089E+02  2.7536967991E+02  2.7527337865E+02  1.3400885450E+02
  9.5100000000E+03  2.0563679968E+00  1.3370008281E+02  2.7503266785E+02  2.7493657146E+02  1.3379742939E+02
  9.5110000000E+03  2.0570983943E+00  1.3348893126E+02  2.7469575752E+02  2.7459986616E+02  1.3358607067E+02
  9.5120000000E+03  2.0578219865E+00  1.3327784106E+02  2.7435775748E+02  2.7426207164E+02  1.3337477314E+02
  9.5130000000E+03  2.0585577486E+00  1.3306681727E+02  2.7402120828E+02  2.7392572778E+02  1.3316354188E+02
  9.5140000000E+03  2.0592961976E+00  1.3285585696E+02  2.7368483607E+02  2.7358956107E+02  1.3295237394E+02
  9.5150000000E+03  2.0600373471E+00  1.3264495947E+02  2.7334863977E+02  2.7325357042E+02  1.3274126865E+02
  9.5160000000E+03  2.0607812157E+00  1.3243412452E+02  2.7301261966E+02  2.7291775613E+02  1.3253022575E+02
  9.5170000000E+03  2.0615276931E+00  1.3222335137E+02  2.7267675807E+02  2.7258210053E+02  1.3231924448E+02
  9.5180000000E+03  2.0622770675E+00  1.3201263932E+02  2.7234109008E+02  2.7224663870E+02  1.3210832413E+02
  9.5190000000E+03  2.0630291903E+00  1.3180198767E+02  2.7200559296E+02  2.7191134791E+02  1.3189746402E+02
  9.5200000000E+03  2.0637840995E+00  1.3159139575E+02  2.7167026873E+02  2.7157623018E+02  1.3168666346E+02
  9.5210000000E+03  2.0645421874E+00  1.3138086245E+02  2.7133516501E+02  2.7124133313E+02  1.3147592132E+02
  9.5220000000E+03  2.0654047054E+00  1.3117036043E+02  2.7101350836E+02  2.7091987964E+02  1.3126521024E+02
  9.5230000000E+03  2.0661679922E+00  1.3095995850E+02  2.7067869619E+02  2.7058527452E+02  1.3105459913E+02
  9.5240000000E+03  2.0669341103E+00  1.3074961664E+02  2.7034405696E+02  2.7025084254E+02  1.3084404789E+02
  9.5250000000E+03  2.0677036196E+00  1.3053934522E+02  2.7000968352E+02  2.6991667661E+02  1.3063356691E+02
  9.5260000000E+03  2.0684754940E+00  1.3032911594E+02  2.6967538173E+02  2.6958258247E+02  1.3042312785E+02
  9.5270000000E+03  2.0692502534E+00  1.3011894431E+02  2.6934124991E+02  2.6924865849E+02  1.3021274625E+02
  9.5280000000E+03  2.0700278600E+00  1.2990882993E+02  2.6900728058E+02  2.6891489722E+02  1.3000242168E+02
  9.5290000000E+03  2.0707994724E+00  1.2969877041E+02  2.6867232017E+02  2.6858014535E+02  1.2979215175E+02
  9.5300000000E+03  2.0715829646E+00  1.2948877095E+02  2.6833869835E+02  2.6824673202E+02  1.2958194167E+02
  9.5310000000E+03  2.0723694079E+00  1.2927882722E+02  2.6800524424E+02  2.6791348661E+02  1.2937178710E+02
  9.5320000000E+03  2.0731588212E+00  1.2906893845E+02  2.6767195699E+02  2.6758040829E+02  1.2916168726E+02
  9.5330000000E+03  2.0739512164E+00  1.2885910478E+02  2.6733883663E+02  2.6724749710E+02  1.2895164229E+02
  9.5340000000E+03  2.0747466076E+00  1.2864932606E+02  2.6700588294E+02  2.6691475280E+02  1.2874165203E+02
  9.5350000000E+03  2.0755450135E+00  1.2843960159E+02  2.6667309512E+02  2.6658217463E+02  1.2853171579E+02
  9.5360000000E+03  2.0763464502E+00  1.2822993115E+02  2.6634047296E+02  2.6624976235E+02  1.2832183332E+02
  9.5370000000E+03  2.0771511515E+00  1.2802031608E+02  2.6600804744E+02  2.6591754697E+02  1.2811200599E+02
  9.5380000000E+03  2.0779587093E+00  1.2781075132E+02  2.6567575394E+02  2.6558546385E+02  1.2790222871E+02
  9.5390000000E+03  2.0787693515E+00  1.2760123863E+02  2.6534362353E+02  2.6525354408E+02  1.2769250323E+02
  9.5400000000E+03  2.0795831002E+00  1.2739177718E+02  2.6501165546E+02  2.6492178693E+02  1.2748282873E+02
  9.5410000000E+03  2.0803999642E+00  1.2718236642E+02  2.6467984791E+02  2.6459019056E+02  1.2727320465E+02
  9.5420000000E+03  2.0812199724E+00  1.2697300699E+02  2.6434820402E+02  2.6425875811E+02  1.2706363162E+02
  9.5430000000E+03  2.0820431790E+00  1.2676369854E+02  2.6401672807E+02  2.6392749389E+02  1.2685410929E+02
  9.5440000000E+03  2.0828825439E+00  1.2655444416E+02  2.6368706530E+02  2.6359804258E+02  1.2664464074E+02
  9.5450000000E+03  2.0837127425E+00  1.2634523227E+02  2.6335598088E+02  2.6326717043E+02  1.2643521440E+02
  9.5460000000E+03  2.0845455192E+00  1.2613606764E+02  2.6302497245E+02  2.6293637462E+02  1.2622583501E+02
  9.5470000000E+03  2.0853815245E+00  1.2592695235E+02  2.6269412479E+02  2.6260573987E+02  1.2601650466E+02
  9.5480000000E+03  2.0862207525E+00  1.2571788594E+02  2.6236343431E+02  2.6227526261E+02  1.2580722288E+02
  9.5490000000E+03  2.0870632568E+00  1.2550886708E+02  2.6203290306E+02  2.6194494489E+02  1.2559798834E+02
  9.5500000000E+03  2.0879090236E+00  1.2529989865E+02  2.6170253337E+02  2.6161478905E+02  1.2538880391E+02
  9.5510000000E+03  2.0887580897E+00  1.2509097571E+02  2.6137231760E+02  2.6128478745E+02  1.2517966463E+02
  9.5520000000E+03  2.0896105001E+00  1.2488209723E+02  2.6104225729E+02  2.6095494165E+02  1.2497056950E+02
  9.5530000000E+03  2.0904662623E+00  1.2467326412E+02  2.6071235324E+02  2.6062525246E+02  1.2476151938E+02
  9.5540000000E+03  2.0913254041E+00  1.2446447332E+02  2.6038260055E+02  2.6029571496E+02  1.2455251122E+02
  9.5550000000E+03  2.0921879275E+00  1.2425572702E+02  2.6005300204E+02  2.5996633200E+02  1.2434354722E+02
  9.5560000000E+03  2.0930538315E+00  1.2404702732E+02  2.5972355995E+02  2.5963710582E+02  1.2413462945E+02
  9.5570000000E+03  2.0939231487E+00  1.2383837433E+02  2.5939427658E+02  2.5930803872E+02  1.2392575803E+02
  9.5580000000E+03  2.0947958262E+00  1.2362977126E+02  2.5906515005E+02  2.5897912882E+02  1.2371693616E+02
  9.5590000000E+03  2.0956721138E+00  1.2342119415E+02  2.5873615903E+02  2.5865035484E+02  1.2350813986E+02
  9.5600000000E+03  2.0965518414E+00  1.2321266383E+02  2.5840732403E+02  2.5832173725E+02  1.2329938996E+02
  9.5610000000E+03  2.0974349666E+00  1.2300418672E+02  2.5807865124E+02  2.5799328226E+02  1.2309069288E+02
  9.5620000000E+03  2.0983215510E+00  1.2279575762E+02  2.5775013539E+02  2.5766498459E+02  1.2288204343E+02
  9.5630000000E+03  2.0992116492E+00  1.2258737309E+02  2.5742177385E+02  2.5733684165E+02  1.2267343813E+02
  9.5640000000E+03  2.1001064633E+00  1.2237907566E+02  2.5709380081E+02  2.5700908777E+02  1.2246491956E+02
  9.5650000000E+03  2.1010038979E+00  1.2217075105E+02  2.5676571775E+02  2.5668122416E+02  1.2225637332E+02
  9.5660000000E+03  2.1019049373E+00  1.2196246604E+02  2.5643778324E+02  2.5635350953E+02  1.2204786626E+02
  9.5670000000E+03  2.1028096140E+00  1.2175421882E+02  2.5610999527E+02  2.5602594187E+02  1.2183939654E+02
  9.5680000000E+03  2.1037181865E+00  1.2154598328E+02  2.5578232812E+02  2.5569849553E+02  1.2163093802E+02
  9.5690000000E+03  2.1046305955E+00  1.2133779377E+02  2.5545484450E+02  2.5537123316E+02  1.2142252508E+02
  9.5700000000E+03  2.1055463765E+00  1.2112965188E+02  2.5512748925E+02  2.5504409960E+02  1.2121415931E+02
  9.5710000000E+03  2.1064664652E+00  1.2092154887E+02  2.5480035512E+02  2.5471718761E+02  1.2100583194E+02
  9.5720000000E+03  2.1073914099E+00  1.2071353705E+02  2.5447361565E+02  2.5439067104E+02  1.2079759533E+02
  9.5730000000E+03  2.1082860672E+00  1.2050530511E+02  2.5414237688E+02  2.5405965579E+02  1.2058913785E+02
  9.5740000000E+03  2.1092168654E+00  1.2029730337E+02  2.5381559859E+02  2.5373310114E+02  1.2038091027E+02
  9.5750000000E+03  2.1101514973E+00  1.2008933352E+02  2.5348896024E+02  2.5340668694E+02  1.2017271407E+02
  9.5760000000E+03  2.1110899991E+00  1.1988139432E+02  2.5316246125E+02  2.5308041262E+02  1.1996454800E+02
  9.5770000000E+03  2.1120323843E+00  1.1967348227E+02  2.5283609353E+02  2.5275427010E+02  1.1975640853E+02
  9.5780000000E+03  2.1129689215E+00  1.1946559220E+02  2.5250868089E+02  2.5242708350E+02  1.1954829051E+02
  9.5790000000E+03  2.1139193289E+00  1.1925772700E+02  2.5218258531E+02  2.5210121423E+02  1.1934019679E+02
  9.5800000000E+03  2.1148737823E+00  1.1904987983E+02  2.5185661386E+02  2.5177546965E+02  1.1913212054E+02
  9.5810000000E+03  2.1158321927E+00  1.1884204406E+02  2.5153073943E+02  2.5144982267E+02  1.1892405508E+02
  9.5820000000E+03  2.1167444656E+00  1.1863400336E+02  2.5119855826E+02  2.5111787005E+02  1.1871578386E+02
  9.5830000000E+03  2.1177103618E+00  1.1842629535E+02  2.5087305240E+02  2.5079259277E+02  1.1850784504E+02
  9.5840000000E+03  2.1186802721E+00  1.1821861685E+02  2.5054768176E+02  2.5046745131E+02  1.1829993514E+02
  9.5850000000E+03  2.1196542673E+00  1.1801096820E+02  2.5022245301E+02  2.5014245234E+02  1.1809205447E+02
  9.5860000000E+03  2.1206323339E+00  1.1780334621E+02  2.4989735527E+02  2.4981758501E+02  1.1788419983E+02
  9.5870000000E+03  2.1216149499E+00  1.1759574771E+02  2.4957243561E+02  2.4949289639E+02  1.1767636804E+02
  9.5880000000E+03  2.1227163947E+00  1.1738814309E+02  2.4926104705E+02  2.4918173588E+02  1.1746852942E+02
  9.5890000000E+03  2.1237068534E+00  1.1718060659E+02  2.4893633612E+02  2.4885725731E+02  1.1726075833E+02
  9.5900000000E+03  2.1247015182E+00  1.1697309486E+02  2.4861175802E+02  2.4853291224E+02  1.1705301133E+02
  9.5910000000E+03  2.1257004187E+00  1.1676560676E+02  2.4828731126E+02  2.4820869919E+02  1.1684528726E+02
  9.5920000000E+03  2.1267035705E+00  1.1655814132E+02  2.4796299296E+02  2.4788461530E+02  1.1663758515E+02
  9.5930000000E+03  2.1277110127E+00  1.1635069755E+02  2.4763880304E+02  2.4756066051E+02  1.1642990400E+02
  9.5940000000E+03  2.1287227823E+00  1.1614327421E+02  2.4731474050E+02  2.4723683382E+02  1.1622224255E+02
  9.5950000000E+03  2.1297396006E+00  1.1593587020E+02  2.4699088402E+02  2.4691321390E+02  1.1601459968E+02
  9.5960000000E+03  2.1307607961E+00  1.1572848281E+02  2.4666714695E+02  2.4658971416E+02  1.1580697266E+02
  9.5970000000E+03  2.1319686942E+00  1.1552106109E+02  2.4636448614E+02  2.4628728575E+02  1.1559931047E+02
  9.5980000000E+03  2.1329979220E+00  1.1531373315E+02  2.4604091470E+02  2.4596395319E+02  1.1539174139E+02
  9.5990000000E+03  2.1340315985E+00  1.1510642526E+02  2.4571747053E+02  2.4564074869E+02  1.1518419154E+02
  9.6000000000E+03  2.1350697545E+00  1.1489913676E+02  2.4539415307E+02  2.4531767172E+02  1.1497666028E+02
  9.6010000000E+03  2.1361124025E+00  1.1469186622E+02  2.4507095794E+02  2.4499471790E+02  1.1476914614E+02
  9.6020000000E+03  2.1371595832E+00  1.1448461315E+02  2.4474788602E+02  2.4467188812E+02  1.1456164863E+02
  9.6030000000E+03  2.1382113211E+00  1.1427737743E+02  2.4442493706E+02  2.4434918216E+02  1.1435416761E+02
  9.6040000000E+03  2.1392676436E+00  1.1407015870E+02  2.4410211063E+02  2.4402659961E+02  1.1414670271E+02
  9.6050000000E+03  2.1403285763E+00  1.1386295679E+02  2.4377940645E+02  2.4370414019E+02  1.1393925372E+02
  9.6060000000E+03  2.1413941557E+00  1.1365577046E+02  2.4345682321E+02  2.4338180262E+02  1.1373181940E+02
  9.6070000000E+03  2.1424644047E+00  1.1344859986E+02  2.4313436097E+02  2.4305958696E+02  1.1352439990E+02
  9.6080000000E+03  2.1435394246E+00  1.1324144283E+02  2.4281202369E+02  2.4273749720E+02  1.1331699302E+02
  9.6090000000E+03  2.1446342533E+00  1.1303430178E+02  2.4249151399E+02  2.4241723540E+02  1.1310960116E+02
  9.6100000000E+03  2.1457187629E+00  1.1282716840E+02  2.4216940134E+02  2.4209537221E+02  1.1290221599E+02
  9.6110000000E+03  2.1468080793E+00  1.1262004737E+02  2.4184740628E+02  2.4177362759E+02  1.1269484216E+02
  9.6120000000E+03  2.1479022310E+00  1.1241293789E+02  2.4152552734E+02  2.4145200010E+02  1.1248747887E+02
  9.6130000000E+03  2.1490012545E+00  1.1220583936E+02  2.4120376430E+02  2.4113048954E+02  1.1228012549E+02
  9.6140000000E+03  2.1501051728E+00  1.1199875161E+02  2.4088211641E+02  2.4080909519E+02  1.1207278183E+02
  9.6150000000E+03  2.1512140503E+00  1.1179167139E+02  2.4056058082E+02  2.4048781420E+02  1.1186544462E+02
  9.6160000000E+03  2.1523278904E+00  1.1158459911E+02  2.4023915573E+02  2.4016664481E+02  1.1165811426E+02
  9.6170000000E+03  2.1534467271E+00  1.1137753729E+02  2.3991784727E+02  2.3984559315E+02  1.1145079323E+02
  9.6180000000E+03  2.1545706712E+00  1.1117048519E+02  2.3959666306E+02  2.3952466689E+02  1.1124348078E+02
  9.6190000000E+03  2.1557256249E+00  1.1096344702E+02  2.3927848421E+02  2.3920674617E+02  1.1103618110E+02
  9.6200000000E+03  2.1568596434E+00  1.1075641131E+02  2.3895751158E+02  2.3888603381E+02  1.1082888269E+02
  9.6210000000E+03  2.1579993671E+00  1.1054939093E+02  2.3863673193E+02  2.3856551566E+02  1.1062159844E+02
  9.6220000000E+03  2.1591436744E+00  1.1034235894E+02  2.3831595992E+02  2.3824500633E+02  1.1041430134E+02
  9.6230000000E+03  2.1602831486E+00  1.1013532882E+02  2.3799418432E+02  2.3792349492E+02  1.1020700484E+02
  9.6240000000E+03  2.1614379774E+00  1.0992830577E+02  2.3767363910E+02  2.3760321487E+02  1.0999971415E+02
  9.6250000000E+03  2.1625980798E+00  1.0972128648E+02  2.3735320121E+02  2.3728304345E+02  1.0979242591E+02
  9.6260000000E+03  2.1637634965E+00  1.0951426989E+02  2.3703286950E+02  2.3696297954E+02  1.0958513905E+02
  9.6270000000E+03  2.1649342540E+00  1.0930725634E+02  2.3671264429E+02  2.3664302345E+02  1.0937785386E+02
  9.6280000000E+03  2.1661106218E+00  1.0910024636E+02  2.3639255281E+02  2.3632320248E+02  1.0917057088E+02
  9.6290000000E+03  2.1672923605E+00  1.0889321905E+02  2.3607252019E+02  2.3600344176E+02  1.0896326914E+02
  9.6300000000E+03  2.1684794939E+00  1.0868619805E+02  2.3575259684E+02  2.3568379174E+02  1.0875597229E+02
  9.6310000000E+03  2.1696720059E+00  1.0847918752E+02  2.3543278672E+02  2.3536425638E+02  1.0854868444E+02
  9.6320000000E+03  2.1708699979E+00  1.0827218088E+02  2.3511308314E+02  2.3504482908E+02  1.0834139896E+02
  9.6330000000E+03  2.1720735526E+00  1.0806517482E+02  2.3479348446E+02  2.3472550818E+02  1.0813411255E+02
  9.6340000000E+03  2.1732840001E+00  1.0785821238E+02  2.3447422412E+02  2.3440652724E+02  1.0792686828E+02
  9.6350000000E+03  2.1744991142E+00  1.0765117400E+02  2.3415479857E+02  2.3408738250E+02  1.0771954649E+02
  9.6360000000E+03  2.1757199586E+00  1.0744412820E+02  2.3383546785E+02  2.3376833415E+02  1.0751221569E+02
  9.6370000000E+03  2.1769472845E+00  1.0723707360E+02  2.3351630589E+02  2.3344945617E+02  1.0730487446E+02
  9.6380000000E+03  2.1781797659E+00  1.0703000837E+02  2.3319716264E+02  2.3313059858E+02  1.0709752092E+02
  9.6390000000E+03  2.1794188536E+00  1.0682293085E+02  2.3287818622E+02  2.3281190950E+02  1.0689015337E+02
  9.6400000000E+03  2.1806631676E+00  1.0661583883E+02  2.3255922045E+02  2.3249323282E+02  1.0668276957E+02
  9.6410000000E+03  2.1819137288E+00  1.0640873129E+02  2.3224036844E+02  2.3217467167E+02  1.0647536848E+02
  9.6420000000E+03  2.1831700313E+00  1.0620159984E+02  2.3192155416E+02  2.3185615004E+02  1.0626794165E+02
  9.6430000000E+03  2.1843974063E+00  1.0599430557E+02  2.3159879547E+02  2.3153368618E+02  1.0606035004E+02
  9.6440000000E+03  2.1856653407E+00  1.0578719746E+02  2.3128022396E+02  2.3121541098E+02  1.0585294287E+02
  9.6450000000E+03  2.1869393631E+00  1.0558007944E+02  2.3096174633E+02  2.3089723168E+02  1.0564552374E+02
  9.6460000000E+03  2.1882194643E+00  1.0537295167E+02  2.3064335808E+02  2.3057914385E+02  1.0543809276E+02
  9.6470000000E+03  2.1895057560E+00  1.0516581121E+02  2.3032506088E+02  2.3026114897E+02  1.0523064717E+02
  9.6480000000E+03  2.1907994512E+00  1.0495865416E+02  2.3000696976E+02  2.2994336192E+02  1.0502318317E+02
  9.6490000000E+03  2.1920982704E+00  1.0475147965E+02  2.2968883919E+02  2.2962553736E+02  1.0481569980E+02
  9.6500000000E+03  2.1934034150E+00  1.0454428852E+02  2.2937079322E+02  2.2930779946E+02  1.0460819772E+02
  9.6510000000E+03  2.1947149271E+00  1.0433708023E+02  2.2905283098E+02  2.2899014744E+02  1.0440067631E+02
  9.6520000000E+03  2.1960328691E+00  1.0412985362E+02  2.2873495235E+02  2.2867258121E+02  1.0419313436E+02
  9.6530000000E+03  2.1973572677E+00  1.0392260764E+02  2.2841715365E+02  2.2835509718E+02  1.0398557076E+02
  9.6540000000E+03  2.1986881946E+00  1.0371534139E+02  2.2809943622E+02  2.2803769672E+02  1.0377798457E+02
  9.6550000000E+03  2.2000256960E+00  1.0350805367E+02  2.2778179804E+02  2.2772037783E+02  1.0357037455E+02
  9.6560000000E+03  2.2013698670E+00  1.0330074287E+02  2.2746424118E+02  2.2740314259E+02  1.0336273910E+02
  9.6570000000E+03  2.2027211701E+00  1.0309340677E+02  2.2714680428E+02  2.2708602958E+02  1.0315507604E+02
  9.6580000000E+03  2.2042089809E+00  1.0288601580E+02  2.2684273157E+02  2.2678228004E+02  1.0294735536E+02
  9.6590000000E+03  2.2055731295E+00  1.0267865280E+02  2.2652539915E+02  2.2646527760E+02  1.0273965927E+02
  9.6600000000E+03  2.2069440059E+00  1.0247126936E+02  2.2620814226E+02  2.2614835368E+02  1.0253193971E+02
  9.6610000000E+03  2.2083120367E+00  1.0226386532E+02  2.2588997821E+02  2.2583052471E+02  1.0232419773E+02
  9.6620000000E+03  2.2096968693E+00  1.0205641789E+02  2.2557286423E+02  2.2551374709E+02  1.0211641073E+02
  9.6630000000E+03  2.2110887016E+00  1.0184894081E+02  2.2525582080E+02  2.2519704230E+02  1.0190859179E+02
  9.6640000000E+03  2.2124875716E+00  1.0164143591E+02  2.2493885083E+02  2.2488041372E+02  1.0170074224E+02
  9.6650000000E+03  2.2138934933E+00  1.0143390289E+02  2.2462195048E+02  2.2456385762E+02  1.0149286166E+02
  9.6660000000E+03  2.2153065563E+00  1.0122633999E+02  2.2430512033E+02  2.2424737465E+02  1.0128494826E+02
  9.6670000000E+03  2.2167267951E+00  1.0101874677E+02  2.2398835818E+02  2.2393096276E+02  1.0107700141E+02
  9.6680000000E+03  2.2181542699E+00  1.0081112259E+02  2.2367166405E+02  2.2361462203E+02  1.0086902042E+02
  9.6690000000E+03  2.2195890458E+00  1.0060346586E+02  2.2335503634E+02  2.2329835078E+02  1.0066100379E+02
  9.6700000000E+03  2.2210311948E+00  1.0039577442E+02  2.2303847301E+02  2.2298214681E+02  1.0045294951E+02
  9.6710000000E+03  2.2224807981E+00  1.0018804554E+02  2.2272197166E+02  2.2266600741E+02  1.0024485519E+02
  9.6720000000E+03  2.2239377169E+00  9.9980294374E+01  2.2240554410E+02  2.2234994761E+02  1.0003673273E+02
  9.6730000000E+03  2.2254018455E+00  9.9772533137E+01  2.2208919939E+02  2.2203397938E+02  9.9828591406E+01
  9.6740000000E+03  2.2268735285E+00  9.9564737589E+01  2.2177291855E+02  2.2171807851E+02  9.9620412201E+01
  9.6750000000E+03  2.2283531510E+00  9.9356880464E+01  2.2145667979E+02  2.2140221765E+02  9.9412173454E+01
  9.6760000000E+03  2.2298407066E+00  9.9148966937E+01  2.2114048686E+02  2.2108640249E+02  9.9203878407E+01
  9.6770000000E+03  2.2313360695E+00  9.8941010949E+01  2.2082434993E+02  2.2077064649E+02  9.8995537690E+01
  9.6780000000E+03  2.2328393016E+00  9.8733016735E+01  2.2050827852E+02  2.2045496013E+02  9.8787154550E+01
  9.6790000000E+03  2.2343682944E+00  9.8524984371E+01  2.2019403123E+02  2.2014110129E+02  9.8578729279E+01
  9.6800000000E+03  2.2358873572E+00  9.8316903576E+01  2.1987805860E+02  2.1982552171E+02  9.8370251433E+01
  9.6810000000E+03  2.2374144228E+00  9.8108781052E+01  2.1956214087E+02  2.1951000172E+02  9.8161727084E+01
  9.6820000000E+03  2.2389495777E+00  9.7900614023E+01  2.1924627570E+02  2.1919453842E+02  9.7953154016E+01
  9.6830000000E+03  2.2404929276E+00  9.7692398370E+01  2.1893045965E+02  2.1887912763E+02  9.7744528842E+01
  9.6840000000E+03  2.2420445918E+00  9.7484128942E+01  2.1861468854E+02  2.1856376408E+02  9.7535847473E+01
