Filename: lbcmaAtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  6.80       34   80 0.407     9.859E-04
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.863E+04  12.5     6.863E+04
F107,F107A,MLAT,MLONG:  150.      150.      66.0      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      66.0      0.00      114.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      66.0      0.00      114.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  6.1130000000E+03  1.5895509629E+00  3.4450990028E+03  5.4795082672E+03  5.4761604371E+03  3.4490394634E+03
  6.1140000000E+03  1.5895433092E+00  3.4422740141E+03  5.4749883521E+03  5.4716436275E+03  3.4462107805E+03
  6.1150000000E+03  1.5895352892E+00  3.4394529897E+03  5.4704735291E+03  5.4671319026E+03  3.4433860704E+03
  6.1160000000E+03  1.5895265346E+00  3.4366354632E+03  5.4659617922E+03  5.4626232584E+03  3.4405648666E+03
  6.1170000000E+03  1.5894521878E+00  3.4338101964E+03  5.4612123426E+03  5.4578771290E+03  3.4377359279E+03
  6.1180000000E+03  1.5894429677E+00  3.4309999356E+03  5.4567108445E+03  5.4533787199E+03  3.4349219915E+03
  6.1190000000E+03  1.5894322528E+00  3.4281989986E+03  5.4522190986E+03  5.4488900573E+03  3.4321173854E+03
  6.1200000000E+03  1.5894209307E+00  3.4254032112E+03  5.4477335221E+03  5.4444075600E+03  3.4293179340E+03
  6.1210000000E+03  1.5894118928E+00  3.4226039708E+03  5.4432503419E+03  5.4399274557E+03  3.4265150309E+03
  6.1220000000E+03  1.5894023088E+00  3.4198032904E+03  5.4387630542E+03  5.4354432454E+03  3.4237106897E+03
  6.1230000000E+03  1.5893558195E+00  3.4170010036E+03  5.4341470833E+03  5.4308304303E+03  3.4209047469E+03
  6.1240000000E+03  1.5893457029E+00  3.4142082074E+03  5.4296707275E+03  5.4263571432E+03  3.4181082999E+03
  6.1250000000E+03  1.5893376656E+00  3.4114169310E+03  5.4252039484E+03  5.4218934216E+03  3.4153133785E+03
  6.1260000000E+03  1.5893281848E+00  3.4086259427E+03  5.4207327482E+03  5.4174252820E+03  3.4125187500E+03
  6.1270000000E+03  1.5893209107E+00  3.4058269691E+03  5.4162563872E+03  5.4129520200E+03  3.4097160930E+03
  6.1280000000E+03  1.5893131657E+00  3.4030323215E+03  5.4117853566E+03  5.4084840718E+03  3.4069177818E+03
  6.1290000000E+03  1.5892918724E+00  3.4002478020E+03  5.4072843990E+03  5.4039861960E+03  3.4041296404E+03
  6.1300000000E+03  1.5892819963E+00  3.3974683841E+03  5.4028305048E+03  5.3995353357E+03  3.4013466140E+03
  6.1310000000E+03  1.5892737789E+00  3.3946834080E+03  5.3983734590E+03  5.3950813279E+03  3.3985580249E+03
  6.1320000000E+03  1.5892665591E+00  3.3918965907E+03  5.3939169155E+03  5.3906278236E+03  3.3957675936E+03
  6.1330000000E+03  1.5892473663E+00  3.3891679813E+03  5.3895123406E+03  5.3862262884E+03  3.3930353682E+03
  6.1340000000E+03  1.5892325888E+00  3.3864203409E+03  5.3850925787E+03  5.3818095652E+03  3.3902841138E+03
  6.1350000000E+03  1.5891930996E+00  3.3836257584E+03  5.3805144690E+03  5.3772347070E+03  3.3874859328E+03
  6.1360000000E+03  1.5891799315E+00  3.3808443205E+03  5.3760466628E+03  5.3727699458E+03  3.3847008749E+03
  6.1370000000E+03  1.5891713622E+00  3.3780719717E+03  5.3716089135E+03  5.3683352371E+03  3.3819248999E+03
  6.1380000000E+03  1.5891619808E+00  3.3753042031E+03  5.3671757472E+03  5.3639051133E+03  3.3791534992E+03
  6.1390000000E+03  1.5891526940E+00  3.3725361747E+03  5.3627425354E+03  5.3594749476E+03  3.3763818300E+03
  6.1400000000E+03  1.5891400935E+00  3.3697734669E+03  5.3583066727E+03  5.3550421221E+03  3.3736154627E+03
  6.1410000000E+03  1.5888560505E+00  3.3669545083E+03  5.3528710836E+03  5.3496060422E+03  3.3707924925E+03
  6.1420000000E+03  1.5888345916E+00  3.3642366230E+03  5.3484775149E+03  5.3452155210E+03  3.3680709531E+03
  6.1430000000E+03  1.5887918001E+00  3.3615956315E+03  5.3441345506E+03  5.3408755746E+03  3.3654263413E+03
  6.1440000000E+03  1.5887466730E+00  3.3589621793E+03  5.3397959153E+03  5.3365399869E+03  3.3627892182E+03
  6.1450000000E+03  1.5886973306E+00  3.3563344539E+03  5.3354524199E+03  5.3321995874E+03  3.3601577494E+03
  6.1460000000E+03  1.5886438679E+00  3.3537557284E+03  5.3311732213E+03  5.3279234725E+03  3.3575752135E+03
  6.1470000000E+03  1.5898459629E+00  3.3517858167E+03  5.3320781349E+03  5.3288231493E+03  3.3556009019E+03
  6.1480000000E+03  1.5898416418E+00  3.3490241440E+03  5.3276700260E+03  5.3244180434E+03  3.3528356685E+03
  6.1490000000E+03  1.5898342663E+00  3.3462669656E+03  5.3232588602E+03  5.3200098860E+03  3.3500749304E+03
  6.1500000000E+03  1.5898240817E+00  3.3435205717E+03  5.3188554900E+03  5.3156095225E+03  3.3473249790E+03
  6.1510000000E+03  1.5898092863E+00  3.3407884715E+03  5.3144594996E+03  5.3112165357E+03  3.3445893246E+03
  6.1520000000E+03  1.5897903797E+00  3.3380740701E+03  5.3100780066E+03  5.3068380434E+03  3.3418713723E+03
  6.1530000000E+03  1.5897651239E+00  3.3353820703E+03  5.3057110557E+03  5.3024740902E+03  3.3391758249E+03
  6.1540000000E+03  1.5897319446E+00  3.3327172618E+03  5.3013610642E+03  5.2981270934E+03  3.3365074719E+03
  6.1550000000E+03  1.5896883614E+00  3.3300883007E+03  5.2970335937E+03  5.2938026140E+03  3.3338749701E+03
  6.1560000000E+03  1.5896507442E+00  3.3275122998E+03  5.2928104117E+03  5.2895824036E+03  3.3312954338E+03
  6.1570000000E+03  1.5924302589E+00  3.3255136892E+03  5.2988756515E+03  5.2956486252E+03  3.3292934976E+03
  6.1580000000E+03  1.5924345292E+00  3.3227350260E+03  5.2944620210E+03  5.2912379869E+03  3.3265112967E+03
  6.1590000000E+03  1.5924368123E+00  3.3199682187E+03  5.2900606584E+03  5.2868396070E+03  3.3237409626E+03
  6.1600000000E+03  1.5924386724E+00  3.3172058018E+03  5.2856648758E+03  5.2824468031E+03  3.3209750237E+03
  6.1610000000E+03  1.5924411291E+00  3.3144433659E+03  5.2812710323E+03  5.2780559359E+03  3.3182090690E+03
  6.1620000000E+03  1.5924439656E+00  3.3116820000E+03  5.2768801399E+03  5.2736680169E+03  3.3154441878E+03
  6.1630000000E+03  1.5924470366E+00  3.3089225702E+03  5.2724930942E+03  5.2692839412E+03  3.3126812471E+03
  6.1640000000E+03  1.5924508008E+00  3.3061633462E+03  5.2681086550E+03  5.2649024684E+03  3.3099185167E+03
  6.1650000000E+03  1.5924555835E+00  3.3034031825E+03  5.2637260658E+03  5.2605228424E+03  3.3071548509E+03
  6.1660000000E+03  1.5924616272E+00  3.3006409730E+03  5.2593443586E+03  5.2561440949E+03  3.3043891440E+03
  6.1670000000E+03  1.5924694993E+00  3.2978755989E+03  5.2549636113E+03  5.2517663037E+03  3.3016202776E+03
  6.1680000000E+03  1.5924795672E+00  3.2951056614E+03  5.2505827931E+03  5.2473884374E+03  3.2988468539E+03
  6.1690000000E+03  1.5924925728E+00  3.2923285933E+03  5.2462002402E+03  5.2430088320E+03  3.2960663063E+03
  6.1700000000E+03  1.5925039799E+00  3.2895390389E+03  5.2417924634E+03  5.2386040114E+03  3.2932732804E+03
  6.1710000000E+03  1.5917164689E+00  3.2865773771E+03  5.2344827853E+03  5.2312993375E+03  3.2903081510E+03
  6.1720000000E+03  1.5917161085E+00  3.2838507466E+03  5.2301386350E+03  5.2269581313E+03  3.2875780359E+03
  6.1730000000E+03  1.5917153216E+00  3.2811266844E+03  5.2257971772E+03  5.2226196158E+03  3.2848504926E+03
  6.1740000000E+03  1.5917144178E+00  3.2784051626E+03  5.2214593866E+03  5.2182847647E+03  3.2821254928E+03
  6.1750000000E+03  1.5917136333E+00  3.2756853087E+03  5.2171246490E+03  5.2139529644E+03  3.2794021636E+03
  6.1760000000E+03  1.5917126927E+00  3.2729682622E+03  5.2127938759E+03  5.2096251259E+03  3.2766816452E+03
  6.1770000000E+03  1.5917115720E+00  3.2702541305E+03  5.2084671610E+03  5.2053013427E+03  3.2739640448E+03
  6.1780000000E+03  1.5917103307E+00  3.2675426467E+03  5.2041442761E+03  5.2009813867E+03  3.2712490956E+03
  6.1790000000E+03  1.5917090077E+00  3.2648336339E+03  5.1998250671E+03  5.1966651039E+03  3.2685366207E+03
  6.1800000000E+03  1.5917078121E+00  3.2621261614E+03  5.1955087342E+03  5.1923516952E+03  3.2658256886E+03
  6.1810000000E+03  1.5917063644E+00  3.2594219342E+03  5.1911967549E+03  5.1880426371E+03  3.2631180054E+03
  6.1820000000E+03  1.5917047577E+00  3.2567206127E+03  5.1868888936E+03  5.1837376939E+03  3.2604132314E+03
  6.1830000000E+03  1.5917049403E+00  3.2540217807E+03  5.1825908343E+03  5.1794425442E+03  3.2577109498E+03
  6.1840000000E+03  1.5917033409E+00  3.2513247325E+03  5.1782898162E+03  5.1751444391E+03  3.2550104554E+03
  6.1850000000E+03  1.5917018979E+00  3.2486291949E+03  5.1739917218E+03  5.1708492553E+03  3.2523114746E+03
  6.1860000000E+03  1.5917004168E+00  3.2459362197E+03  5.1696975930E+03  5.1665580340E+03  3.2496150598E+03
  6.1870000000E+03  1.5916988598E+00  3.2432457388E+03  5.1654071989E+03  5.1622705444E+03  3.2469211429E+03
  6.1880000000E+03  1.5916969771E+00  3.2405570617E+03  5.1611186307E+03  5.1579848793E+03  3.2442290335E+03
  6.1890000000E+03  1.5916328648E+00  3.2378619494E+03  5.1566181382E+03  5.1534874905E+03  3.2415304944E+03
  6.1900000000E+03  1.5916304418E+00  3.2351808598E+03  5.1523400914E+03  5.1492123411E+03  3.2388459768E+03
  6.1910000000E+03  1.5916281297E+00  3.2325014524E+03  5.1480650963E+03  5.1449402409E+03  3.2361631445E+03
  6.1920000000E+03  1.5916257401E+00  3.2298246277E+03  5.1437939771E+03  5.1406720135E+03  3.2334828987E+03
  6.1930000000E+03  1.5916228773E+00  3.2271501517E+03  5.1395250835E+03  5.1364060100E+03  3.2308050052E+03
  6.1940000000E+03  1.5915577471E+00  3.2244684473E+03  5.1350437216E+03  5.1319277377E+03  3.2281198876E+03
  6.1950000000E+03  1.5915763577E+00  3.2218058479E+03  5.1308631708E+03  5.1277500169E+03  3.2254538744E+03
  6.1960000000E+03  1.5915736481E+00  3.2191401085E+03  5.1266088396E+03  5.1234985662E+03  3.2227847257E+03
  6.1970000000E+03  1.5915708398E+00  3.2164756601E+03  5.1223562619E+03  5.1192488675E+03  3.2201168711E+03
  6.1980000000E+03  1.5915687494E+00  3.2138130739E+03  5.1181089738E+03  5.1150044549E+03  3.2174508821E+03
  6.1990000000E+03  1.5915033800E+00  3.2111445802E+03  5.1136488976E+03  5.1105474530E+03  3.2147789916E+03
  6.2000000000E+03  1.5914996157E+00  3.2084900362E+03  5.1094092326E+03  5.1063106596E+03  3.2121210496E+03
  6.2010000000E+03  1.5914958722E+00  3.2058375574E+03  5.1051729435E+03  5.1020772395E+03  3.2094651760E+03
  6.2020000000E+03  1.5914922558E+00  3.2031868261E+03  5.1009398647E+03  5.0978470277E+03  3.2068110523E+03
  6.2030000000E+03  1.5914890003E+00  3.2005368764E+03  5.0967092053E+03  5.0936192337E+03  3.2041577121E+03
  6.2040000000E+03  1.5914854534E+00  3.1978886942E+03  5.0924804463E+03  5.0893933383E+03  3.2015061435E+03
  6.2050000000E+03  1.5914183441E+00  3.1952344893E+03  5.0880388255E+03  5.0849547801E+03  3.1988485593E+03
  6.2060000000E+03  1.5914143959E+00  3.1925936998E+03  5.0838207631E+03  5.0807395743E+03  3.1962043890E+03
  6.2070000000E+03  1.5914102879E+00  3.1899536488E+03  5.0796033884E+03  5.0765250545E+03  3.1935609596E+03
  6.2080000000E+03  1.5913294813E+00  3.1873009915E+03  5.0751214580E+03  5.0720460336E+03  3.1909049222E+03
  6.2090000000E+03  1.5913239763E+00  3.1846717415E+03  5.0709170744E+03  5.0678444988E+03  3.1882723004E+03
  6.2100000000E+03  1.5913181498E+00  3.1820441361E+03  5.0667143151E+03  5.0636445872E+03  3.1856413261E+03
  6.2110000000E+03  1.5912510058E+00  3.1794101646E+03  5.0623063106E+03  5.0592396223E+03  3.1830039905E+03
  6.2120000000E+03  1.5912464350E+00  3.1767901258E+03  5.0581198134E+03  5.0550559623E+03  3.1803805859E+03
  6.2130000000E+03  1.5912398852E+00  3.1741724422E+03  5.0539308030E+03  5.0508697923E+03  3.1777595396E+03
  6.2140000000E+03  1.5912332084E+00  3.1715573234E+03  5.0497455081E+03  5.0466873354E+03  3.1751410611E+03
  6.2150000000E+03  1.5912264633E+00  3.1689445311E+03  5.0455637360E+03  5.0425083987E+03  3.1725249121E+03
  6.2160000000E+03  1.5912195410E+00  3.1663325729E+03  5.0413827615E+03  5.0383302635E+03  3.1699095948E+03
  6.2170000000E+03  1.5911490886E+00  3.1637145097E+03  5.0369909165E+03  5.0339414586E+03  3.1672881755E+03
  6.2180000000E+03  1.5911410162E+00  3.1611121858E+03  5.0328218815E+03  5.0297752555E+03  3.1646824985E+03
  6.2190000000E+03  1.5911324797E+00  3.1585137862E+03  5.0286576729E+03  5.0256138727E+03  3.1620807526E+03
  6.2200000000E+03  1.5911239520E+00  3.1559172339E+03  5.0244964778E+03  5.0214555016E+03  3.1594808564E+03
  6.2210000000E+03  1.5911155827E+00  3.1533220288E+03  5.0203379704E+03  5.0172998172E+03  3.1568823085E+03
  6.2220000000E+03  1.5911074381E+00  3.1507351077E+03  5.0161934060E+03  5.0131580655E+03  3.1542920505E+03
  6.2230000000E+03  1.5910608329E+00  3.1481483659E+03  5.0119280153E+03  5.0088955611E+03  3.1517019761E+03
  6.2240000000E+03  1.5910508339E+00  3.1455658323E+03  5.0077847811E+03  5.0047551407E+03  3.1491161108E+03
  6.2250000000E+03  1.5910416964E+00  3.1429823264E+03  5.0036427606E+03  5.0006159325E+03  3.1465292749E+03
  6.2260000000E+03  1.5910323103E+00  3.1404012765E+03  4.9995039184E+03  4.9964798982E+03  3.1439449005E+03
  6.2270000000E+03  1.5910228609E+00  3.1378226830E+03  4.9953688379E+03  4.9923476219E+03  3.1413629869E+03
  6.2280000000E+03  1.5910136446E+00  3.1352453068E+03  4.9912364774E+03  4.9882180622E+03  3.1387822950E+03
  6.2290000000E+03  1.5910046835E+00  3.1326686309E+03  4.9871060808E+03  4.9840904637E+03  3.1362023074E+03
  6.2300000000E+03  1.5909866989E+00  3.1300839251E+03  4.9829346467E+03  4.9799218914E+03  3.1336142538E+03
  6.2310000000E+03  1.5909793593E+00  3.1275047678E+03  4.9788054709E+03  4.9757955316E+03  3.1310317647E+03
  6.2320000000E+03  1.5909700377E+00  3.1249364620E+03  4.9746874354E+03  4.9716802807E+03  3.1284601630E+03
  6.2330000000E+03  1.5909603083E+00  3.1223719454E+03  4.9705742135E+03  4.9675698329E+03  3.1258923622E+03
  6.2340000000E+03  1.5909520785E+00  3.1198028362E+03  4.9664584092E+03  4.9634568068E+03  3.1233199644E+03
  6.2350000000E+03  1.5909456996E+00  3.1172326795E+03  4.9623467510E+03  4.9593479260E+03  3.1207465175E+03
  6.2360000000E+03  1.5909266116E+00  3.1147142886E+03  4.9582778939E+03  4.9552818494E+03  3.1182248340E+03
  6.2370000000E+03  1.5909058029E+00  3.1121799887E+03  4.9541784632E+03  4.9511852037E+03  3.1156872418E+03
  6.2380000000E+03  1.5908976752E+00  3.1096187732E+03  4.9500757589E+03  4.9470852770E+03  3.1131227348E+03
  6.2390000000E+03  1.5908913804E+00  3.1070517903E+03  4.9459696172E+03  4.9429819116E+03  3.1105524610E+03
  6.2400000000E+03  1.5908907376E+00  3.1044937673E+03  4.9418952303E+03  4.9389103794E+03  3.1079911491E+03
  6.2410000000E+03  1.5908841090E+00  3.1019380700E+03  4.9378060591E+03  4.9348239828E+03  3.1054321501E+03
  6.2420000000E+03  1.5908758180E+00  3.0993816329E+03  4.9337105837E+03  4.9307312905E+03  3.1028724038E+03
  6.2430000000E+03  1.5908643687E+00  3.0968298054E+03  4.9296127102E+03  4.9266361932E+03  3.1003172516E+03
  6.2440000000E+03  1.5905844245E+00  3.0942269759E+03  4.9246058878E+03  4.9216292339E+03  3.0977108030E+03
  6.2450000000E+03  1.5905627813E+00  3.0917145843E+03  4.9205400119E+03  4.9175661481E+03  3.0951950897E+03
  6.2460000000E+03  1.5905229625E+00  3.0892732624E+03  4.9165311702E+03  4.9135600612E+03  3.0927504768E+03
  6.2470000000E+03  1.5904798503E+00  3.0868374380E+03  4.9125210711E+03  4.9095527465E+03  3.0903113166E+03
  6.2480000000E+03  1.5904332783E+00  3.0844050231E+03  4.9085058898E+03  4.9055403924E+03  3.0878755014E+03
  6.2490000000E+03  1.5903836938E+00  3.0820153311E+03  4.9045496081E+03  4.9015869268E+03  3.0854823505E+03
  6.2500000000E+03  1.5915216435E+00  3.0801576520E+03  4.9051046038E+03  4.9021375687E+03  3.0836206988E+03
  6.2510000000E+03  1.5915171324E+00  3.0776088052E+03  4.9010314309E+03  4.8980671403E+03  3.0810686125E+03
  6.2520000000E+03  1.5915102071E+00  3.0750642678E+03  4.8969577106E+03  4.8939961697E+03  3.0785208364E+03
  6.2530000000E+03  1.5915004324E+00  3.0725298105E+03  4.8928913149E+03  4.8899325221E+03  3.0759831421E+03
  6.2540000000E+03  1.5914867460E+00  3.0700088162E+03  4.8888343885E+03  4.8858783411E+03  3.0734589137E+03
  6.2550000000E+03  1.5914681120E+00  3.0675042376E+03  4.8847884819E+03  4.8818351776E+03  3.0709511034E+03
  6.2560000000E+03  1.5914433565E+00  3.0650191909E+03  4.8807549929E+03  4.8778044290E+03  3.0684628276E+03
  6.2570000000E+03  1.5914104634E+00  3.0625599243E+03  4.8767377339E+03  4.8737899083E+03  3.0660003340E+03
  6.2580000000E+03  1.5913668401E+00  3.0601348254E+03  4.8727421778E+03  4.8697970874E+03  3.0635720104E+03
  6.2590000000E+03  1.5913289731E+00  3.0577591789E+03  4.8688431469E+03  4.8659007741E+03  3.0611931425E+03
  6.2600000000E+03  1.5941680587E+00  3.0559205574E+03  4.8745926211E+03  4.8716509425E+03  3.0593514731E+03
  6.2610000000E+03  1.5941731419E+00  3.0533556942E+03  4.8705165848E+03  4.8675776404E+03  3.0567833925E+03
  6.2620000000E+03  1.5941761830E+00  3.0508016134E+03  4.8664514900E+03  4.8635152711E+03  3.0542261045E+03
  6.2630000000E+03  1.5941788846E+00  3.0482513912E+03  4.8623915000E+03  4.8594580028E+03  3.0516726797E+03
  6.2640000000E+03  1.5941841094E+00  3.0457011468E+03  4.8583391535E+03  4.8554083701E+03  3.0491192358E+03
  6.2650000000E+03  1.5941880097E+00  3.0431512415E+03  4.8542832878E+03  4.8513552208E+03  3.0465661349E+03
  6.2660000000E+03  1.5941923098E+00  3.0406026720E+03  4.8502307509E+03  4.8473053969E+03  3.0440143743E+03
  6.2670000000E+03  1.5941985336E+00  3.0380538744E+03  4.8461836805E+03  4.8432610315E+03  3.0414623901E+03
  6.2680000000E+03  1.5942049128E+00  3.0355036954E+03  4.8421348475E+03  4.8392149041E+03  3.0389090301E+03
  6.2690000000E+03  1.5942128044E+00  3.0329503722E+03  4.8380855590E+03  4.8351683184E+03  3.0363525314E+03
  6.2700000000E+03  1.5941912709E+00  3.0303802881E+03  4.8339201510E+03  4.8310058026E+03  3.0337792906E+03
  6.2710000000E+03  1.5942019965E+00  3.0278242058E+03  4.8298750447E+03  4.8269633938E+03  3.0312200370E+03
  6.2720000000E+03  1.5942154851E+00  3.0252616676E+03  4.8258279541E+03  4.8229189969E+03  3.0286543337E+03
  6.2730000000E+03  1.5942273400E+00  3.0226878605E+03  4.8217578835E+03  4.8188516275E+03  3.0260773687E+03
  6.2740000000E+03  1.5934290436E+00  3.0199576607E+03  4.8149899401E+03  4.8120882469E+03  3.0233440133E+03
  6.2750000000E+03  1.5934288869E+00  3.0174413633E+03  4.8109772348E+03  4.8080782328E+03  3.0208245465E+03
  6.2760000000E+03  1.5934286359E+00  3.0149274695E+03  4.8069680784E+03  4.8040717651E+03  3.0183074861E+03
  6.2770000000E+03  1.5934282444E+00  3.0124160643E+03  4.8029624680E+03  4.8000688409E+03  3.0157929175E+03
  6.2780000000E+03  1.5934278809E+00  3.0099064451E+03  4.7989597916E+03  4.7960688486E+03  3.0132801372E+03
  6.2790000000E+03  1.5934273077E+00  3.0073995758E+03  4.7949608709E+03  4.7920726094E+03  3.0107701100E+03
  6.2800000000E+03  1.5934264714E+00  3.0048956584E+03  4.7909658684E+03  4.7880802858E+03  3.0082630376E+03
  6.2810000000E+03  1.5934255882E+00  3.0023944568E+03  4.7869750598E+03  4.7840921535E+03  3.0057586837E+03
  6.2820000000E+03  1.5934473527E+00  2.9998998431E+03  4.7830627477E+03  4.7801824634E+03  3.0032609206E+03
  6.2830000000E+03  1.5934468300E+00  2.9974009915E+03  4.7790767205E+03  4.7761991080E+03  3.0007589226E+03
  6.2840000000E+03  1.5934461581E+00  2.9949047441E+03  4.7750944020E+03  4.7722194585E+03  2.9982595321E+03
  6.2850000000E+03  1.5934453254E+00  2.9924111493E+03  4.7711158344E+03  4.7682435574E+03  2.9957627973E+03
  6.2860000000E+03  1.5934444263E+00  2.9899198399E+03  4.7671407172E+03  4.7642711041E+03  2.9932683509E+03
  6.2870000000E+03  1.5934435297E+00  2.9874305581E+03  4.7631688447E+03  4.7603018932E+03  2.9907759350E+03
  6.2880000000E+03  1.5934426854E+00  2.9849431455E+03  4.7592001140E+03  4.7563358217E+03  2.9882853912E+03
  6.2890000000E+03  1.5934431474E+00  2.9824571368E+03  4.7552375266E+03  4.7523758871E+03  2.9857962537E+03
  6.2900000000E+03  1.5934425047E+00  2.9799731398E+03  4.7512748491E+03  4.7484158637E+03  2.9833091316E+03
  6.2910000000E+03  1.5934417674E+00  2.9774912405E+03  4.7473152383E+03  4.7444589046E+03  2.9808241108E+03
  6.2920000000E+03  1.5933797677E+00  2.9750040506E+03  4.7431647680E+03  4.7403112632E+03  2.9783338048E+03
  6.2930000000E+03  1.5933782477E+00  2.9725289277E+03  4.7392137919E+03  4.7363629341E+03  2.9758555647E+03
  6.2940000000E+03  1.5933767523E+00  2.9700557754E+03  4.7352660388E+03  4.7324178257E+03  2.9733792981E+03
  6.2950000000E+03  1.5933754653E+00  2.9675838879E+03  4.7313209288E+03  4.7284753582E+03  2.9709042991E+03
  6.2960000000E+03  1.5933737998E+00  2.9651139365E+03  4.7273777896E+03  4.7245348599E+03  2.9684312395E+03
  6.2970000000E+03  1.5933110483E+00  2.9626392291E+03  4.7232459319E+03  4.7204058159E+03  2.9659534295E+03
  6.2980000000E+03  1.5933086764E+00  2.9601769310E+03  4.7193130688E+03  4.7164755878E+03  2.9634880281E+03
  6.2990000000E+03  1.5933063268E+00  2.9577166428E+03  4.7153834882E+03  4.7125486399E+03  2.9610246393E+03
  6.3000000000E+03  1.5933039502E+00  2.9552584483E+03  4.7114571774E+03  4.7086249594E+03  2.9585633474E+03
  6.3010000000E+03  1.5933017461E+00  2.9528016477E+03  4.7075336113E+03  4.7047040211E+03  2.9561034523E+03
  6.3020000000E+03  1.5932995153E+00  2.9503453400E+03  4.7036107629E+03  4.7007838002E+03  2.9536440521E+03
  6.3030000000E+03  1.5932356500E+00  2.9478845077E+03  4.6994988496E+03  4.6966746897E+03  2.9511801327E+03
