Filename: lbcmaAtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  4.60       34   80 0.393     3.185E-03
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.584E+04  21.2     6.584E+04
F107,F107A,MLAT,MLONG:  150.      150.      60.4      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      60.4      0.00      120.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  9.3630000000E+03  1.8782307521E+00  1.6634831072E+02  3.1256257384E+02  3.1244051275E+02  1.6647814046E+02
  9.3640000000E+03  1.8786631003E+00  1.6612319781E+02  3.1221138366E+02  3.1208952183E+02  1.6625281679E+02
  9.3650000000E+03  1.8790966855E+00  1.6589820319E+02  3.1186042640E+02  3.1173876375E+02  1.6602761148E+02
  9.3660000000E+03  1.8795316625E+00  1.6567330495E+02  3.1150968573E+02  3.1138822228E+02  1.6580250254E+02
  9.3670000000E+03  1.8799679185E+00  1.6544852097E+02  3.1115917588E+02  3.1103791158E+02  1.6557750792E+02
  9.3680000000E+03  1.8804053446E+00  1.6522387570E+02  3.1080892417E+02  3.1068785892E+02  1.6535265212E+02
  9.3690000000E+03  1.8808481249E+00  1.6499936398E+02  3.1045961083E+02  3.1033874435E+02  1.6512792998E+02
  9.3700000000E+03  1.8812880174E+00  1.6477496938E+02  3.1010984307E+02  3.0998917546E+02  1.6490332503E+02
  9.3710000000E+03  1.8817293500E+00  1.6455069767E+02  3.0976034623E+02  3.0963987736E+02  1.6467884312E+02
  9.3720000000E+03  1.8821717994E+00  1.6432653737E+02  3.0941104469E+02  3.0929077452E+02  1.6445447267E+02
  9.3730000000E+03  1.8826157048E+00  1.6410249083E+02  3.0906199797E+02  3.0894192644E+02  1.6423021602E+02
  9.3740000000E+03  1.8830302576E+00  1.6387852836E+02  3.0870809980E+02  3.0858822746E+02  1.6400604348E+02
  9.3750000000E+03  1.8834764689E+00  1.6365474156E+02  3.0835952855E+02  3.0823985474E+02  1.6378204672E+02
  9.3760000000E+03  1.8839238934E+00  1.6343108472E+02  3.0801120078E+02  3.0789172542E+02  1.6355818002E+02
  9.3770000000E+03  1.8843725551E+00  1.6320755507E+02  3.0766311454E+02  3.0754383755E+02  1.6333444060E+02
  9.3780000000E+03  1.8848224051E+00  1.6298416010E+02  3.0731527533E+02  3.0719619662E+02  1.6311083595E+02
  9.3790000000E+03  1.8852734344E+00  1.6276089961E+02  3.0696768069E+02  3.0684880019E+02  1.6288736588E+02
  9.3800000000E+03  1.8857265536E+00  1.6253762384E+02  3.0662019509E+02  3.0650151324E+02  1.6266388009E+02
  9.3810000000E+03  1.8861802363E+00  1.6231458312E+02  3.0627304222E+02  3.0615455874E+02  1.6244062964E+02
  9.3820000000E+03  1.8866418621E+00  1.6209181236E+02  3.0592748436E+02  3.0580919871E+02  1.6221764959E+02
  9.3830000000E+03  1.8870970204E+00  1.6186918941E+02  3.0558095287E+02  3.0546286504E+02  1.6199481754E+02
  9.3840000000E+03  1.8875684686E+00  1.6164682796E+02  3.0523734461E+02  3.0511945551E+02  1.6177224715E+02
  9.3850000000E+03  1.8880233688E+00  1.6142488144E+02  3.0489163228E+02  3.0477394845E+02  1.6155009302E+02
  9.3860000000E+03  1.8884889594E+00  1.6120228276E+02  3.0454621724E+02  3.0442873123E+02  1.6132728491E+02
  9.3870000000E+03  1.8889519854E+00  1.6097976561E+02  3.0420033589E+02  3.0408304787E+02  1.6110455830E+02
  9.3880000000E+03  1.8894166131E+00  1.6075733073E+02  3.0385466138E+02  3.0373757136E+02  1.6088191392E+02
  9.3890000000E+03  1.8898828860E+00  1.6053497517E+02  3.0350919417E+02  3.0339230218E+02  1.6065934880E+02
  9.3900000000E+03  1.8903535275E+00  1.6031269357E+02  3.0316435985E+02  3.0304766581E+02  1.6043685754E+02
  9.3910000000E+03  1.8908233087E+00  1.6009046292E+02  3.0281927467E+02  3.0270277879E+02  1.6021441709E+02
  9.3920000000E+03  1.8912950070E+00  1.5986827493E+02  3.0247436774E+02  3.0235807016E+02  1.5999201908E+02
  9.3930000000E+03  1.8917675637E+00  1.5964610098E+02  3.0212941458E+02  3.0201331550E+02  1.5976963477E+02
  9.3940000000E+03  1.8919197135E+00  1.5942273639E+02  3.0173093802E+02  3.0161501776E+02  1.5954605450E+02
  9.3950000000E+03  1.8923920357E+00  1.5920140440E+02  3.0138719264E+02  3.0127146977E+02  1.5932451386E+02
  9.3960000000E+03  1.8928662955E+00  1.5898009468E+02  3.0104358839E+02  3.0092806288E+02  1.5910299552E+02
  9.3970000000E+03  1.8933428810E+00  1.5875874604E+02  3.0070006977E+02  3.0058474161E+02  1.5888143829E+02
  9.3980000000E+03  1.8938213108E+00  1.5853747920E+02  3.0035678754E+02  3.0024165667E+02  1.5865996292E+02
  9.3990000000E+03  1.8943011867E+00  1.5831636616E+02  3.0001381234E+02  2.9989888028E+02  1.5843864156E+02
  9.4000000000E+03  1.8947818662E+00  1.5809536943E+02  2.9967097390E+02  2.9955623913E+02  1.5821743630E+02
  9.4010000000E+03  1.8952639147E+00  1.5787448829E+02  2.9932835824E+02  2.9921382070E+02  1.5799634664E+02
  9.4020000000E+03  1.8957471554E+00  1.5765374993E+02  2.9898598827E+02  2.9887164797E+02  1.5777539978E+02
  9.4030000000E+03  1.8962314827E+00  1.5743316933E+02  2.9864387520E+02  2.9852973210E+02  1.5755461068E+02
  9.4040000000E+03  1.8967168053E+00  1.5721275798E+02  2.9830202595E+02  2.9818808007E+02  1.5733399083E+02
  9.4050000000E+03  1.8972029970E+00  1.5699253188E+02  2.9796045065E+02  2.9784670200E+02  1.5711355618E+02
  9.4060000000E+03  1.8976898955E+00  1.5677251155E+02  2.9761916245E+02  2.9750561106E+02  1.5689332725E+02
  9.4070000000E+03  1.8981772653E+00  1.5655273756E+02  2.9727820134E+02  2.9716484725E+02  1.5667334459E+02
  9.4080000000E+03  1.8986691886E+00  1.5633327210E+02  2.9693832381E+02  2.9682516690E+02  1.5645367037E+02
  9.4090000000E+03  1.9003821052E+00  1.5611636477E+02  2.9679375817E+02  2.9668074593E+02  1.5623655306E+02
  9.4100000000E+03  1.9008790769E+00  1.5589625979E+02  2.9645275368E+02  2.9633993839E+02  1.5601624001E+02
  9.4110000000E+03  1.9013427732E+00  1.5567622150E+02  2.9610647653E+02  2.9599385871E+02  1.5579599367E+02
  9.4120000000E+03  1.9018429341E+00  1.5545633424E+02  2.9576595177E+02  2.9565353084E+02  1.5557589840E+02
  9.4130000000E+03  1.9023446570E+00  1.5523654957E+02  2.9542564471E+02  2.9531342065E+02  1.5535590575E+02
  9.4140000000E+03  1.9028479567E+00  1.5501686579E+02  2.9508555354E+02  2.9497352632E+02  1.5513601402E+02
  9.4150000000E+03  1.9033527900E+00  1.5479728377E+02  2.9474567234E+02  2.9463384195E+02  1.5491622407E+02
  9.4160000000E+03  1.9038591546E+00  1.5457781917E+02  2.9440602971E+02  2.9429439611E+02  1.5469655157E+02
  9.4170000000E+03  1.9043671275E+00  1.5435845237E+02  2.9406659938E+02  2.9395516255E+02  1.5447697691E+02
  9.4180000000E+03  1.9048767387E+00  1.5413917884E+02  2.9372737641E+02  2.9361613630E+02  1.5425749553E+02
  9.4190000000E+03  1.9053977738E+00  1.5391999714E+02  2.9338986339E+02  2.9327881988E+02  1.5403810593E+02
  9.4200000000E+03  1.9059107935E+00  1.5370089283E+02  2.9305103731E+02  2.9294019061E+02  1.5381879373E+02
  9.4210000000E+03  1.9064252390E+00  1.5348191295E+02  2.9271244254E+02  2.9260179258E+02  1.5359960602E+02
  9.4220000000E+03  1.9069412605E+00  1.5326304675E+02  2.9237408084E+02  2.9226362757E+02  1.5338053206E+02
  9.4230000000E+03  1.9074588787E+00  1.5304428248E+02  2.9203593204E+02  2.9192567544E+02  1.5316156004E+02
  9.4240000000E+03  1.9079780027E+00  1.5282563630E+02  2.9169801235E+02  2.9158795232E+02  1.5294270624E+02
  9.4250000000E+03  1.9084987167E+00  1.5260709570E+02  2.9136030976E+02  2.9125044630E+02  1.5272395801E+02
  9.4260000000E+03  1.9090210399E+00  1.5238865983E+02  2.9102282473E+02  2.9091315785E+02  1.5250531450E+02
  9.4270000000E+03  1.9095479918E+00  1.5217033475E+02  2.9068602757E+02  2.9057655713E+02  1.5228678180E+02
  9.4280000000E+03  1.9100734048E+00  1.5195212273E+02  2.9034898231E+02  2.9023970842E+02  1.5206836219E+02
  9.4290000000E+03  1.9106003805E+00  1.5173403471E+02  2.9001218183E+02  2.8990310445E+02  1.5185006664E+02
  9.4300000000E+03  1.9111513178E+00  1.5151619964E+02  2.8967926510E+02  2.8957038461E+02  1.5163202410E+02
  9.4310000000E+03  1.9116815825E+00  1.5129829271E+02  2.8934284369E+02  2.8923415964E+02  1.5141390974E+02
  9.4320000000E+03  1.9122133837E+00  1.5108050222E+02  2.8900664601E+02  2.8889815836E+02  1.5119591185E+02
  9.4330000000E+03  1.9127478327E+00  1.5086265075E+02  2.8867049895E+02  2.8856220824E+02  1.5097785245E+02
  9.4340000000E+03  1.9132831049E+00  1.5064502714E+02  2.8833467928E+02  2.8822658528E+02  1.5076002118E+02
  9.4350000000E+03  1.9138193627E+00  1.5042765814E+02  2.8799926252E+02  2.8789136483E+02  1.5054244492E+02
  9.4360000000E+03  1.9143565928E+00  1.5021043657E+02  2.8766404104E+02  2.8755633955E+02  1.5032501624E+02
  9.4370000000E+03  1.9148993140E+00  1.4999335356E+02  2.8732967528E+02  2.8722216983E+02  1.5010772619E+02
  9.4380000000E+03  1.9154372301E+00  1.4977688965E+02  2.8699553184E+02  2.8688823065E+02  1.4989105664E+02
  9.4390000000E+03  1.9159823400E+00  1.4955962956E+02  2.8666071366E+02  2.8655360902E+02  1.4967358891E+02
  9.4400000000E+03  1.9165295626E+00  1.4934243954E+02  2.8632610840E+02  2.8621920033E+02  1.4945619117E+02
  9.4410000000E+03  1.9170786989E+00  1.4912530835E+02  2.8599166350E+02  2.8588495210E+02  1.4923885217E+02
  9.4420000000E+03  1.9176299788E+00  1.4890821685E+02  2.8565737535E+02  2.8555086072E+02  1.4902155272E+02
  9.4430000000E+03  1.9181834338E+00  1.4869117223E+02  2.8532326107E+02  2.8521694333E+02  1.4880429999E+02
  9.4440000000E+03  1.9187392061E+00  1.4847416420E+02  2.8498932065E+02  2.8488319994E+02  1.4858708363E+02
  9.4450000000E+03  1.9192973608E+00  1.4825717260E+02  2.8465552356E+02  2.8454960008E+02  1.4836988342E+02
  9.4460000000E+03  1.9198567846E+00  1.4804015731E+02  2.8432162642E+02  2.8421590041E+02  1.4815265912E+02
  9.4470000000E+03  1.9200290530E+00  1.4782170020E+02  2.8392750733E+02  2.8382195904E+02  1.4793398726E+02
  9.4480000000E+03  1.9205880988E+00  1.4760557891E+02  2.8359487003E+02  2.8348951817E+02  1.4771765863E+02
  9.4490000000E+03  1.9211496065E+00  1.4738945234E+02  2.8326234375E+02  2.8315718837E+02  1.4750132469E+02
  9.4500000000E+03  1.9217139835E+00  1.4717325846E+02  2.8292986766E+02  2.8282490879E+02  1.4728492339E+02
  9.4510000000E+03  1.9222804425E+00  1.4695711829E+02  2.8259755671E+02  2.8249279438E+02  1.4706857579E+02
  9.4520000000E+03  1.9228485096E+00  1.4674109848E+02  2.8226546828E+02  2.8216090250E+02  1.4685234851E+02
  9.4530000000E+03  1.9234190572E+00  1.4652519488E+02  2.8193371998E+02  2.8182935219E+02  1.4663623761E+02
  9.4540000000E+03  1.9239907768E+00  1.4630936575E+02  2.8160204140E+02  2.8149787027E+02  1.4642020090E+02
  9.4550000000E+03  1.9245639453E+00  1.4609365117E+02  2.8127054809E+02  2.8116657367E+02  1.4620427868E+02
  9.4560000000E+03  1.9250821839E+00  1.4587793664E+02  2.8093079278E+02  2.8082701684E+02  1.4598835642E+02
  9.4570000000E+03  1.9256184110E+00  1.4566253220E+02  2.8059403236E+02  2.8049045379E+02  1.4577274419E+02
  9.4580000000E+03  1.9261952580E+00  1.4544735136E+02  2.8026338017E+02  2.8015999848E+02  1.4555735549E+02
  9.4590000000E+03  1.9267730298E+00  1.4523237223E+02  2.7993300259E+02  2.7982981786E+02  1.4534216838E+02
  9.4600000000E+03  1.9273514302E+00  1.4501763295E+02  2.7960292992E+02  2.7949994228E+02  1.4512722099E+02
  9.4610000000E+03  1.9279354622E+00  1.4480320007E+02  2.7927401510E+02  2.7917122447E+02  1.4491257980E+02
  9.4620000000E+03  1.9299868630E+00  1.4459152357E+02  2.7916239169E+02  2.7905974100E+02  1.4470069374E+02
  9.4630000000E+03  1.9305774082E+00  1.4437635092E+02  2.7883217514E+02  2.7872972138E+02  1.4448531336E+02
  9.4640000000E+03  1.9311815105E+00  1.4416128045E+02  2.7850385637E+02  2.7840159933E+02  1.4427003513E+02
  9.4650000000E+03  1.9317760757E+00  1.4394626679E+02  2.7817401438E+02  2.7807195436E+02  1.4405481366E+02
  9.4660000000E+03  1.9323726682E+00  1.4373133315E+02  2.7784436268E+02  2.7774249975E+02  1.4383967216E+02
  9.4670000000E+03  1.9329712716E+00  1.4351648594E+02  2.7751491015E+02  2.7741324433E+02  1.4362461705E+02
  9.4680000000E+03  1.9335718756E+00  1.4330172620E+02  2.7718565619E+02  2.7708418752E+02  1.4340964937E+02
  9.4690000000E+03  1.9341744301E+00  1.4308706320E+02  2.7685661039E+02  2.7675533891E+02  1.4319477839E+02
  9.4700000000E+03  1.9347790909E+00  1.4287247544E+02  2.7652775240E+02  2.7642667816E+02  1.4297998262E+02
  9.4710000000E+03  1.9353858806E+00  1.4265796069E+02  2.7619907983E+02  2.7609820288E+02  1.4276525979E+02
  9.4720000000E+03  1.9359982806E+00  1.4244352917E+02  2.7587110730E+02  2.7577042756E+02  1.4255062013E+02
  9.4730000000E+03  1.9366092224E+00  1.4222917570E+02  2.7554281569E+02  2.7544233336E+02  1.4233605846E+02
  9.4740000000E+03  1.9372222575E+00  1.4201490303E+02  2.7521471589E+02  2.7511443104E+02  1.4212157753E+02
  9.4750000000E+03  1.9378373938E+00  1.4180071102E+02  2.7488680759E+02  2.7478672028E+02  1.4190717721E+02
  9.4760000000E+03  1.9384546325E+00  1.4158660054E+02  2.7455909143E+02  2.7445920172E+02  1.4169285835E+02
  9.4770000000E+03  1.9390739724E+00  1.4137257262E+02  2.7423156804E+02  2.7413187598E+02  1.4147862198E+02
  9.4780000000E+03  1.9396954150E+00  1.4115862781E+02  2.7390423750E+02  2.7380474316E+02  1.4126446868E+02
  9.4790000000E+03  1.9403191571E+00  1.4094473817E+02  2.7357707203E+02  2.7347777556E+02  1.4105037039E+02
  9.4800000000E+03  1.9409450415E+00  1.4073092735E+02  2.7325009415E+02  2.7315099563E+02  1.4083635083E+02
  9.4810000000E+03  1.9415732386E+00  1.4051722806E+02  2.7292339010E+02  2.7282448956E+02  1.4062244278E+02
  9.4820000000E+03  1.9422030808E+00  1.4030363089E+02  2.7259684667E+02  2.7249814416E+02  1.4040863681E+02
  9.4830000000E+03  1.9428497609E+00  1.4009024265E+02  2.7227279799E+02  2.7217429444E+02  1.4019503974E+02
  9.4840000000E+03  1.9434840256E+00  1.3987677472E+02  2.7194658269E+02  2.7184827722E+02  1.3998136295E+02
  9.4850000000E+03  1.9441204841E+00  1.3966338464E+02  2.7162055425E+02  2.7152244696E+02  1.3976776393E+02
  9.4860000000E+03  1.9447591574E+00  1.3945007051E+02  2.7129471061E+02  2.7119680162E+02  1.3955424074E+02
  9.4870000000E+03  1.9453999490E+00  1.3923683566E+02  2.7096904362E+02  2.7087133299E+02  1.3934079675E+02
  9.4880000000E+03  1.9460429124E+00  1.3902369354E+02  2.7064358565E+02  2.7054607347E+02  1.3912744542E+02
  9.4890000000E+03  1.9466879952E+00  1.3881064433E+02  2.7031832860E+02  2.7022101493E+02  1.3891418696E+02
  9.4900000000E+03  1.9473352830E+00  1.3859768407E+02  2.6999327542E+02  2.6989616033E+02  1.3870101737E+02
  9.4910000000E+03  1.9479845945E+00  1.3838482079E+02  2.6966841547E+02  2.6957149901E+02  1.3848794472E+02
  9.4920000000E+03  1.9486359987E+00  1.3817205261E+02  2.6934375348E+02  2.6924703573E+02  1.3827496711E+02
  9.4930000000E+03  1.9492909220E+00  1.3795917960E+02  2.6901909478E+02  2.6892257639E+02  1.3806188401E+02
  9.4940000000E+03  1.9499470663E+00  1.3774652251E+02  2.6869474664E+02  2.6859842746E+02  1.3784901699E+02
  9.4950000000E+03  1.9506042294E+00  1.3753411403E+02  2.6837074475E+02  2.6827462451E+02  1.3763639888E+02
  9.4960000000E+03  1.9512631635E+00  1.3732183453E+02  2.6804695858E+02  2.6795103727E+02  1.3742390980E+02
  9.4970000000E+03  1.9519240332E+00  1.3710967086E+02  2.6772338400E+02  2.6762766172E+02  1.3721153648E+02
  9.4980000000E+03  1.9525847546E+00  1.3689817249E+02  2.6740079969E+02  2.6730528455E+02  1.3699982976E+02
  9.4990000000E+03  1.9532540722E+00  1.3668574451E+02  2.6707730259E+02  2.6698198708E+02  1.3678719130E+02
  9.5000000000E+03  1.9539259970E+00  1.3647336494E+02  2.6675397139E+02  2.6665885565E+02  1.3657460106E+02
  9.5010000000E+03  1.9546006207E+00  1.3626102484E+02  2.6643079953E+02  2.6633588374E+02  1.3636205010E+02
  9.5020000000E+03  1.9552780556E+00  1.3604871279E+02  2.6610777823E+02  2.6601306261E+02  1.3614952693E+02
  9.5030000000E+03  1.9559584531E+00  1.3583641462E+02  2.6578489865E+02  2.6569038342E+02  1.3593701736E+02
  9.5040000000E+03  1.9566459027E+00  1.3562411706E+02  2.6546268767E+02  2.6536837296E+02  1.3572450808E+02
  9.5050000000E+03  1.9573329720E+00  1.3541178864E+02  2.6514007245E+02  2.6504595869E+02  1.3551196750E+02
  9.5060000000E+03  1.9580217215E+00  1.3519939457E+02  2.6481726370E+02  2.6472335130E+02  1.3529936077E+02
  9.5070000000E+03  1.9582548373E+00  1.3498532587E+02  2.6442939600E+02  2.6433566736E+02  1.3508507360E+02
  9.5080000000E+03  1.9589435393E+00  1.3477383431E+02  2.6410786005E+02  2.6401433199E+02  1.3487337074E+02
  9.5090000000E+03  1.9596353493E+00  1.3456230848E+02  2.6378638368E+02  2.6369305638E+02  1.3466163344E+02
  9.5100000000E+03  1.9602876927E+00  1.3435065587E+02  2.6345906302E+02  2.6336593721E+02  1.3444976915E+02
  9.5110000000E+03  1.9609861416E+00  1.3413907327E+02  2.6313778846E+02  2.6304486374E+02  1.3423797473E+02
  9.5120000000E+03  1.9616866958E+00  1.3392758372E+02  2.6281668264E+02  2.6272395919E+02  1.3402627319E+02
  9.5130000000E+03  1.9623316111E+00  1.3371605125E+02  2.6248775467E+02  2.6239523428E+02  1.3381452853E+02
  9.5140000000E+03  1.9630367317E+00  1.3350476791E+02  2.6216708207E+02  2.6207476326E+02  1.3360303285E+02
  9.5150000000E+03  1.9637440639E+00  1.3329358650E+02  2.6184660628E+02  2.6175448925E+02  1.3339163890E+02
  9.5160000000E+03  1.9644534540E+00  1.3308252508E+02  2.6152634114E+02  2.6143442607E+02  1.3318036473E+02
  9.5170000000E+03  1.9651648038E+00  1.3287159753E+02  2.6120629980E+02  2.6111458689E+02  1.3296922421E+02
  9.5180000000E+03  1.9658911165E+00  1.3266083800E+02  2.6088827373E+02  2.6079676293E+02  1.3275825147E+02
  9.5190000000E+03  1.9666057859E+00  1.3245023023E+02  2.6056869728E+02  2.6047738910E+02  1.3254743022E+02
  9.5200000000E+03  1.9673216357E+00  1.3223983738E+02  2.6024939849E+02  2.6015829317E+02  1.3233682360E+02
  9.5210000000E+03  1.9680443533E+00  1.3202972490E+02  2.5993125692E+02  2.5984035456E+02  1.3212649701E+02
  9.5220000000E+03  1.9704446267E+00  1.3182232561E+02  2.5983935104E+02  2.5974859319E+02  1.3191888225E+02
  9.5230000000E+03  1.9711756429E+00  1.3161142471E+02  2.5951978937E+02  2.5942923472E+02  1.3170776749E+02
  9.5240000000E+03  1.9719093905E+00  1.3140058360E+02  2.5920039599E+02  2.5911004473E+02  1.3149671232E+02
  9.5250000000E+03  1.9726458919E+00  1.3118980232E+02  2.5888117226E+02  2.5879102461E+02  1.3128571677E+02
  9.5260000000E+03  1.9733889952E+00  1.3097908257E+02  2.5856262413E+02  2.5847268013E+02  1.3107478254E+02
  9.5270000000E+03  1.9741310201E+00  1.3076841691E+02  2.5824372827E+02  2.5815398828E+02  1.3086390220E+02
  9.5280000000E+03  1.9748758039E+00  1.3055781470E+02  2.5792500504E+02  2.5783546926E+02  1.3065308510E+02
  9.5290000000E+03  1.9756234056E+00  1.3034726866E+02  2.5760644616E+02  2.5751711482E+02  1.3044232393E+02
  9.5300000000E+03  1.9763737706E+00  1.3013678758E+02  2.5728806025E+02  2.5719893356E+02  1.3023162751E+02
  9.5310000000E+03  1.9771270429E+00  1.2992635407E+02  2.5696983002E+02  2.5688090822E+02  1.3002097842E+02
  9.5320000000E+03  1.9778832049E+00  1.2971596640E+02  2.5665174802E+02  2.5656303136E+02  1.2981037491E+02
  9.5330000000E+03  1.9786422674E+00  1.2950563653E+02  2.5633383760E+02  2.5624532630E+02  1.2959982897E+02
  9.5340000000E+03  1.9794041801E+00  1.2929536761E+02  2.5601609683E+02  2.5592779112E+02  1.2938934374E+02
  9.5350000000E+03  1.9801693996E+00  1.2908515433E+02  2.5569857243E+02  2.5561047256E+02  1.2917891390E+02
  9.5360000000E+03  1.9809371420E+00  1.2887499245E+02  2.5538115300E+02  2.5529325921E+02  1.2896853521E+02
  9.5370000000E+03  1.9817078196E+00  1.2866488434E+02  2.5506389486E+02  2.5497620740E+02  1.2875821003E+02
  9.5380000000E+03  1.9824813952E+00  1.2845483139E+02  2.5474679423E+02  2.5465931336E+02  1.2854793975E+02
  9.5390000000E+03  1.9832579562E+00  1.2824483386E+02  2.5442986111E+02  2.5434258710E+02  1.2833772460E+02
  9.5400000000E+03  1.9840374855E+00  1.2803489042E+02  2.5411308893E+02  2.5402602205E+02  1.2812756327E+02
  9.5410000000E+03  1.9848199911E+00  1.2782500282E+02  2.5379648043E+02  2.5370962096E+02  1.2791745750E+02
  9.5420000000E+03  1.9856085029E+00  1.2761520454E+02  2.5348048683E+02  2.5339383524E+02  1.2770744079E+02
  9.5430000000E+03  1.9863969367E+00  1.2740543128E+02  2.5316420204E+02  2.5307775842E+02  1.2749744878E+02
  9.5440000000E+03  1.9871850012E+00  1.2719580826E+02  2.5284783610E+02  2.5276160238E+02  1.2728760674E+02
  9.5450000000E+03  1.9879799962E+00  1.2698606781E+02  2.5253178770E+02  2.5244576261E+02  1.2707764687E+02
  9.5460000000E+03  1.9887780606E+00  1.2677636906E+02  2.5221587754E+02  2.5213006140E+02  1.2686772835E+02
  9.5470000000E+03  1.9895790738E+00  1.2656674869E+02  2.5190016157E+02  2.5181455463E+02  1.2665788796E+02
  9.5480000000E+03  1.9903830721E+00  1.2635719335E+02  2.5158461614E+02  2.5149921868E+02  1.2644811232E+02
  9.5490000000E+03  1.9911901951E+00  1.2614768730E+02  2.5126922575E+02  2.5118403808E+02  1.2623838564E+02
  9.5500000000E+03  1.9920002892E+00  1.2593825049E+02  2.5095400903E+02  2.5086903140E+02  1.2602872796E+02
  9.5510000000E+03  1.9928135227E+00  1.2572886438E+02  2.5063894839E+02  2.5055418114E+02  1.2581912063E+02
  9.5520000000E+03  1.9936299486E+00  1.2551952589E+02  2.5032404246E+02  2.5023948596E+02  1.2560956054E+02
  9.5530000000E+03  1.9944536100E+00  1.2531024256E+02  2.5000981119E+02  2.4992546564E+02  1.2540005526E+02
